Time,RM1,RM2,RM3,RM4,RM5,RM6,RM7,RM8,RM9,RM10,RM11,RM12,RM13,RM14,RM15,RM16,RM17,RM18,RM19,RM20,RM21,RM22,RM23,RM24,RM25,RM26,RM27,RM28,RM29,RM30,RM31,RM32,RM33,RM34,RM35,RM36,RM37,RM38,RM39,RM40,RM41,RM42,RM43,RM44,RM45,RM46,RM47,RM48,RM49,RM50,RM51,RM52,RM53,RM54,RM55,RM56,RM57,RM58,RM59,RM60,RM61,RM62,RM63,RM64,RM65,RM66,RM67,RM68,RM69,RM70,RM71,RM72,RM73,RM74,RM75,RM76,RM77,RM78,RM79,RM80,RM81,RM82,RM83,RM84,RM85,RM86,RM87,RM88,RM89,RM90,RM91,RM92,RM93,RM94,RM95,RM96,RM97,RM98,RM99,RM100,RM101,RM102,RM103,RM104,RM105,RM106,RM107,RM108,RM109,RM110,RM111,RM112,RM113,RM114,RM115,RM116,RM117,RM118,RM119,RM120,RM121,RM122,RM123,RM124,RM125,RM126,RM127,RM128,RM129,RM130,RM131,RM132,RM133,RM134,RM135,RM136,RM137
2018-12-19 21:00,20.822,24.294,24.557,21.876,22.175,21.407,24.09,21.978,22.019,22.019,21.948,22.031,20.936,21.862,21.914,22.163,21.636,21.959,21.546,21.948,21.959,20.128,21.828,21.876,18.894,21.907,21.902,22.249,22.421,23.078,21.97,21.776,21.974,21.822,21.493,21.883,22.57,22.023,22.235,21.881,21.493,12.773,21.979,22.091,21.756,22.347,22.235,22.107,22.618,22.453,24.054,22.545,23.491,22.019,22.036,21.652,22.426,21.518,22.618,22.211,22.273,23.154,22.792,21.887,21.942,21.95,22.226,21.959,22.073,22.005,22.462,21.622,22.077,22.352,22.005,22.053,21.977,23.311,22.067,21.646,21.79,20.042,20.88,20.688,20.684,21.9,22,21.639,21.505,22.285,21.926,22.892,23.402,19.513,21.229,21.995,22.091,21.343,20.876,21.937,21.95,23.288,21.038,21.04,21.878,21.905,20.993,20.394,21.241,20.798,20.721,20.631,19.918,20.181,20.918,23.001,21.971,22.394,21.916,22.881,21.756,21.564,21.157,21.749,24.014,22.216,22.699,21.889,22.215,22.227,21.796,21.948,23.065,21.564,21.564,21.948,21.309
2018-12-19 22:00,20.774,24.485,24.557,22.115,22.211,22.097,24.243,22.553,22.546,22.211,22.36,22.289,21.528,22.005,22.68,22.833,22.115,22.246,21.69,22.139,22.485,20.798,21.612,21.72,18.894,21.715,22.429,22.919,22.708,23.078,22.257,21.98,22.501,21.966,22.69,22.294,22.57,22.082,22.441,22.278,21.755,12.49,22.363,21.517,20.663,21.58,22.235,21.852,22.299,22.453,24.054,22.539,23.491,22.067,22.006,21.652,22.474,21.518,22.809,22.211,22.464,23.25,22.792,21.971,21.942,21.95,22.226,21.852,21.948,22.005,22.69,21.431,21.963,22.58,22.005,22.053,22.025,23.263,21.948,21.598,21.981,20.042,20.688,20.688,20.569,21.9,22,21.639,21.541,22.429,22.262,22.958,23.432,19.465,21.086,21.995,21.9,21.343,20.924,21.979,22.094,23.288,20.762,21.376,22.022,22.097,20.801,20.49,21.133,20.798,20.529,20.439,19.679,19.894,20.918,23.097,22.067,22.57,22.011,23.192,21.756,21.405,20.998,21.66,23.903,22.139,22.522,21.903,21.961,22.163,21.924,21.948,23.033,21.564,21.564,21.948,21.181
2018-12-19 23:00,20.631,24.581,24.557,22.259,22.043,22.518,24.161,23.08,22.738,22.307,22.474,22.546,21.929,21.862,22.871,23.168,22.211,22.438,21.738,22.187,22.581,21.133,21.612,21.325,18.894,21.859,22.669,23.206,22.995,23.078,22.401,22.055,22.788,22.053,23.552,22.792,22.905,22.303,22.618,22.618,21.964,12.733,22.961,20.599,19.579,20.79,22.235,20.998,21.596,22.585,24.054,22.539,23.587,21.971,21.988,21.652,22.283,21.662,22.953,22.211,22.368,23.25,22.792,21.989,21.978,21.95,22.226,22.043,21.989,22.197,22.594,21.478,22.053,22.34,22.101,22.053,21.977,23.311,21.882,21.694,22.125,19.946,20.976,20.976,20.569,21.9,22,21.639,21.541,22.477,22.309,22.999,23.57,19.465,20.99,21.995,21.756,21.343,20.924,21.971,22.142,23.288,20.726,21.424,22.261,22.097,20.657,20.298,21.086,20.798,20.29,20.296,19.583,19.607,21.062,22.953,22.049,22.251,21.74,22.785,21.756,21.564,20.87,21.773,23.935,22.062,22.522,22.124,22.2,22.147,21.924,21.948,23.097,21.564,21.564,21.948,21.309
2018-12-20 0:00,20.631,24.677,24.701,22.307,22.043,22.624,24.054,23.271,22.929,22.69,22.097,22.241,21.893,21.61,22.871,23.312,22.211,22.222,21.738,22.187,22.366,21.181,21.552,21.038,18.894,21.907,22.86,23.416,23.139,23.078,22.401,22.055,23.076,22.181,23.839,22.888,23.001,22.273,22.618,22.618,22.022,12.614,23.216,20.535,19.325,20.726,22.235,20.296,20.878,22.405,24.054,22.63,23.443,21.971,21.941,21.652,22.331,21.71,22.666,22.211,22.321,23.25,22.792,21.977,21.942,21.95,22.226,21.995,21.876,22.197,22.498,21.574,21.67,22.472,22.089,22.101,22.025,23.341,22.019,21.646,22.316,20.042,21.131,21.167,20.569,21.9,22,21.639,21.541,22.477,22.309,23.047,23.498,19.37,20.894,21.995,21.66,21.343,20.876,21.963,22.142,23.288,20.726,21.567,22.261,22.097,20.514,20.298,20.942,20.798,20.194,20.248,19.433,19.415,21.11,22.761,21.948,22.666,22.057,23.025,21.868,21.708,21.141,21.837,23.871,21.948,22.522,22.139,22.082,22.075,21.924,21.948,22.985,21.564,21.564,21.948,21.181
2018-12-20 1:00,20.631,24.725,24.653,22.45,22.043,22.767,24.377,23.271,22.929,22.833,21.529,21.684,21.857,21.407,22.871,23.312,22.163,22.222,21.738,22.043,22.306,21.181,21.349,20.75,18.894,21.907,22.914,23.518,23.282,23.078,22.401,22.055,23.315,22.301,23.983,22.792,22.809,22.259,22.603,22.618,22.06,12.608,23.408,20.535,19.134,20.726,22.235,20.104,20.679,22.543,24.054,22.419,23.347,22.019,22.132,21.604,22.426,21.71,22.522,22.211,22.177,23.154,22.792,21.833,21.918,21.998,22.226,21.888,22.151,22.197,22.402,21.431,21.526,22.46,21.957,21.957,21.959,23.341,21.888,21.526,21.838,19.946,20.952,20.928,20.569,21.9,22,21.639,21.541,22.525,22.309,22.952,23.402,19.274,20.894,21.948,21.612,21.2,20.924,21.965,22.142,23.097,20.726,21.567,22.261,22.097,20.418,20.155,20.942,20.726,20.003,20.152,19.272,19.272,21.11,22.714,21.995,22.171,21.732,22.785,21.82,21.612,21.205,21.785,23.994,21.948,22.522,22.139,22.023,22.139,21.924,21.948,22.905,21.564,21.564,21.948,21.181
2018-12-20 2:00,20.631,24.725,24.749,22.45,22.043,22.901,24.535,23.463,23.121,22.977,21.385,21.385,21.785,21.263,22.919,23.312,22.115,22.031,21.738,21.995,22.15,21.133,21.044,20.607,18.894,21.907,23.076,23.661,23.426,23.078,22.401,22.055,23.459,22.325,24.126,22.697,22.666,22.215,22.618,22.515,21.985,12.775,23.472,20.343,19.007,20.535,22.235,20.104,20.87,22.477,24.054,22.563,23.539,21.995,21.941,21.652,22.091,21.71,22.426,22.211,21.602,23.059,22.792,21.929,21.918,21.998,22.226,22.067,21.948,22.197,22.402,21.431,21.574,22.316,22.197,22.149,22.049,23.251,21.971,21.598,21.981,19.994,21.383,21.359,20.569,21.976,22,21.639,21.397,22.669,22.309,22.999,23.492,19.274,20.894,21.995,21.469,21.152,20.876,21.962,22.142,23.097,20.726,21.567,22.261,22.097,20.322,20.107,20.75,20.631,19.859,20.056,19.11,19.128,21.11,22.761,21.9,22.586,22.067,23.162,21.756,21.487,20.982,21.636,23.99,21.948,22.522,22.124,21.876,22.139,21.924,21.948,22.905,21.564,21.564,21.948,20.99
2018-12-20 3:00,20.679,24.725,24.557,22.45,22.043,22.858,24.113,23.463,23.121,23.025,21.169,21.181,21.702,21.119,22.871,23.312,22.211,22.031,21.738,21.948,22.15,20.99,20.798,20.463,18.894,21.907,23.076,23.757,23.474,23.078,22.401,22.055,23.411,22.281,24.27,22.697,22.666,22.067,22.515,22.618,21.971,12.484,23.408,20.535,19.197,20.535,22.235,20.104,20.87,22.621,24.054,22.802,23.539,21.995,21.869,21.556,21.9,21.71,22.474,22.211,21.363,23.059,22.792,21.905,21.954,21.95,22.226,21.876,22.073,22.053,22.402,21.431,21.574,22.556,22.34,22.197,22.013,23.382,22.019,21.628,21.981,19.994,21.419,21.407,20.569,21.9,22,21.639,21.397,22.573,22.309,22.952,23.57,19.274,20.703,21.995,21.469,21.152,20.876,21.955,22.142,23.097,20.691,21.645,22.261,22.097,20.179,20.059,20.75,20.631,19.811,20.002,19.056,18.985,21.11,23.001,22.259,22.331,21.748,22.726,21.756,21.541,20.87,21.739,23.879,22.062,22.566,21.948,21.876,22.139,21.924,21.948,22.905,21.564,21.564,21.756,20.99
2018-12-20 4:00,20.631,24.725,24.557,22.45,22.043,22.839,23.976,23.463,23.121,22.546,20.954,21.032,21.618,21.119,22.871,23.312,22.067,22.031,21.69,21.804,22.15,20.936,20.607,20.319,18.894,21.907,23.076,23.853,23.474,23.078,22.401,22.055,23.267,22.142,24.126,22.697,22.666,22.067,22.463,22.603,21.971,12.619,23.28,20.535,19.197,20.535,22.235,20.104,20.87,22.477,24.054,22.611,23.323,21.9,22.012,21.46,21.66,21.71,22.522,22.211,21.267,23.059,22.792,21.961,21.966,21.95,22.226,22.103,21.948,22.095,22.402,21.431,21.574,22.197,22.005,22.005,22.025,23.299,21.876,21.431,22.029,19.946,21.526,21.455,20.569,21.938,22,21.639,21.397,22.669,22.309,22.952,23.378,19.227,20.703,21.995,21.469,21.152,20.971,21.971,22.142,23.097,20.583,21.735,22.261,22.097,20.131,19.915,20.75,20.631,19.619,19.889,18.961,18.937,21.014,23.049,21.948,22.602,22.051,23.001,21.884,21.684,21.141,21.813,23.983,22.101,22.581,21.962,21.89,22.139,21.979,21.948,22.905,21.564,21.564,21.756,20.99
2018-12-20 5:00,20.673,24.725,24.557,22.45,22.043,22.791,23.922,23.463,23.264,22.39,20.667,20.738,21.546,20.928,22.871,23.312,22.019,22.031,21.69,21.804,21.959,20.774,20.463,20.128,18.894,21.907,23.219,23.853,23.666,23.078,22.401,22.043,23.267,22.038,23.971,22.697,22.666,22.067,22.45,22.426,21.971,12.592,23.216,20.535,19.197,20.535,22.235,20.104,20.87,22.603,24.054,22.407,23.539,22.043,22.078,21.46,21.517,21.805,22.426,22.211,21.171,23.059,22.792,21.989,21.99,21.902,22.226,21.9,21.948,22.173,22.211,21.431,21.574,22.532,22.34,22.34,22.025,23.287,21.959,21.622,22.173,20.042,21.574,21.49,20.607,21.976,22,21.639,21.397,22.525,22.309,22.987,23.432,19.084,20.703,21.995,21.469,21.152,20.876,21.966,22.142,23.097,20.583,21.735,22.261,22.097,20.131,19.915,20.75,20.631,19.619,19.841,18.865,18.746,20.918,22.857,21.989,22.315,21.78,22.887,21.82,21.732,21.141,21.828,23.983,21.948,22.522,22.183,22.215,22.075,21.9,21.948,22.905,21.564,21.564,21.756,20.99
2018-12-20 6:00,20.607,24.725,24.557,22.45,22.043,23.078,24.449,23.606,23.312,22.354,20.02,20.02,21.474,20.928,22.68,23.312,21.971,22.031,21.738,21.804,21.959,20.774,20.367,19.985,18.894,21.907,23.267,23.853,23.666,23.078,22.401,21.963,23.267,22.004,23.809,22.697,22.666,22.067,22.45,22.426,21.971,12.544,23.153,20.535,19.197,20.535,22.235,20.104,20.87,22.477,24.054,22.491,23.491,21.948,21.917,21.46,21.948,21.71,22.426,22.211,21.171,23.059,22.792,22.025,22.038,21.998,22.226,21.948,21.948,22.173,22.211,21.431,21.574,22.436,21.945,21.957,22.025,23.335,22.043,21.431,21.885,19.898,21.191,21.287,20.569,21.9,22,21.639,21.397,22.477,22.309,23.023,23.546,19.084,20.703,21.995,21.469,21.152,20.924,21.936,22.142,23.24,20.583,21.735,22.261,22.097,20.226,20.107,20.655,20.631,19.667,19.985,18.913,18.746,21.014,22.809,22.115,22.554,22.083,23.073,21.756,21.588,20.966,21.66,24.062,21.948,22.463,22.139,22.097,22.075,21.955,22.011,22.905,21.564,21.564,21.756,20.99
2018-12-20 7:00,20.75,24.725,24.557,22.45,22.091,22.887,24.497,23.654,23.3,22.45,19.555,19.519,21.438,20.736,22.871,23.312,21.828,22.031,21.738,21.768,21.959,20.774,20.224,19.937,18.894,21.954,23.267,24.044,23.666,23.078,22.401,21.959,23.267,22.098,23.695,22.697,22.666,22.052,22.45,22.461,21.971,12.454,23.025,20.535,19.197,20.535,22.235,20.104,20.87,22.525,24.054,22.443,23.347,22.139,22,21.46,22.139,21.71,22.426,22.211,21.171,23.059,22.792,21.929,21.894,21.95,22.226,22.139,21.989,22.173,22.211,21.431,21.766,22.436,22.221,22.197,21.857,23.287,21.948,21.622,21.933,20.329,21.526,21.526,20.569,21.9,22,21.639,21.397,22.669,22.309,22.976,23.498,19.084,20.703,21.995,21.469,21.152,20.971,21.956,22.142,23.097,20.583,21.639,22.261,22.097,20.897,20.777,21.373,21.062,20.29,20.846,19.679,19.415,21.11,22.905,21.9,22.442,21.86,22.929,21.756,21.541,20.87,21.804,23.791,21.948,22.434,22.139,22.017,22.075,22.067,21.948,22.905,21.564,21.564,21.884,20.99
2018-12-20 8:00,20.846,24.587,24.557,21.942,21.9,21.702,24.395,22.248,22.133,22.115,20.469,20.29,20.786,21.024,21.65,22.157,21.409,21.815,21.594,21.541,21.528,19.77,20.272,19.746,18.894,22.218,22.339,22.56,22.893,23.078,21.91,21.647,22.238,21.772,22.474,21.907,22.426,22.111,22.331,22.067,21.839,12.614,22.682,21.94,20.854,22.131,22.235,20.359,20.998,22.477,24.054,22.575,23.491,22.037,22.084,21.46,22.139,21.494,22.474,22.211,21.171,23.059,22.792,21.833,21.942,22.046,22.131,22.666,22.151,22.173,22.211,21.574,21.622,22.568,21.993,22.005,22.288,23.327,21.995,21.431,21.933,20.233,21.137,21,20.569,21.9,22,21.639,21.361,22.471,22.166,22.91,23.402,19.227,20.703,22.187,21.469,21.152,20.971,21.971,22.094,23.186,20.858,21.4,22.1,21.953,21.184,20.586,21.469,21.11,20.864,20.99,20.205,20.038,20.894,22.905,22.115,22.362,21.94,22.833,21.868,21.7,21.183,21.936,23.839,22.101,22.596,21.763,21.719,22.139,22.003,21.948,22.905,21.564,21.564,21.948,20.99
2018-12-20 9:00,20.948,24.342,24.605,21.971,22.187,21.385,23.91,22.002,21.971,22.019,21.924,21.768,20.714,21.646,21.794,21.959,21.086,21.887,21.546,21.708,21.48,19.77,20.75,20.511,18.894,22.092,22.046,22.392,22.612,23.078,21.994,21.815,22.07,21.774,21.732,21.931,22.426,22.008,22.185,21.844,21.505,12.666,22.099,22.187,21.684,22.363,22.235,21.062,21.509,22.525,24.054,22.515,23.539,21.971,21.845,21.46,22.235,21.59,22.762,22.211,21.124,23.059,22.792,21.977,21.99,22.082,22.131,23.097,21.989,21.861,21.971,21.67,21.766,22.215,22.029,21.957,22.24,23.335,22.139,21.478,21.885,20.425,20.928,20.808,20.76,21.9,22,21.687,21.253,22.405,22.118,22.952,23.594,19.417,20.798,21.995,21.469,21.295,20.971,21.979,21.95,23.264,20.894,21.448,22.046,21.905,21.328,20.49,21.469,21.205,20.96,20.846,20.253,20.612,20.894,22.809,21.918,22.586,21.977,23.025,21.804,21.668,21.141,21.83,24.062,22.139,22.625,21.861,22.014,22.139,21.852,21.948,23.097,21.564,21.564,22.075,21.245
2018-12-20 10:00,20.942,24.342,24.749,21.906,22.001,21.57,24.03,22.002,22.067,22.019,21.989,22.067,21.169,21.981,21.938,21.995,21.277,22.013,21.69,22.043,21.719,20.248,21.181,21.133,18.894,22.074,21.759,22.392,22.66,23.078,22.042,21.839,22.022,21.805,21.54,22.074,22.666,22.008,22.196,21.925,21.493,12.742,21.995,22.019,22.131,21.892,22.235,22.339,21.892,22.477,24.054,22.443,23.467,21.828,22.228,21.7,22.378,21.781,22.857,22.211,21.124,22.999,23.176,21.929,21.966,21.926,22.083,23.528,22.031,21.466,21.648,21.431,21.814,22.484,22.412,22.143,22.288,23.382,21.9,21.574,22.269,20.664,20.928,20.76,21.067,22.053,22,22.118,21.253,22.501,22.118,22.999,23.57,19.8,20.99,22.283,21.66,21.774,20.971,21.949,22.046,23.599,20.894,21.4,22.142,22.001,21.376,20.49,21.325,21.157,20.864,20.655,20.11,20.66,20.942,22.953,22.091,22.474,21.852,22.881,21.732,21.517,21.062,21.868,23.903,22.139,22.537,21.968,22.334,22.203,21.852,21.948,23.288,21.788,21.788,22.522,21.884
2018-12-20 11:00,20.942,24.342,24.749,21.948,22.139,21.618,24.161,22.084,22.019,22.001,21.912,22.073,21.606,22.077,21.985,21.948,21.373,22.054,21.881,22.055,22.102,20.391,21.564,21.852,18.894,21.907,21.854,22.297,23.33,23.078,22.042,21.863,21.974,21.837,21.828,22.008,22.378,21.994,22.087,21.778,21.54,13.004,22.027,21.947,22.833,21.564,22.235,22.785,22.275,22.525,24.054,22.491,23.515,21.971,21.988,21.795,22.57,21.973,23.001,22.354,21.219,22.915,22.84,21.977,22.014,22.07,22.274,24.246,21.989,21.359,21.493,21.383,22.053,22.34,22.604,22.053,22.384,23.335,22.187,21.478,22.556,21.239,20.976,20.856,21.68,22.206,22,22.052,21.379,22.597,22.166,23.047,23.426,20.326,21.373,22.139,22.139,22.062,21.067,22.07,22.142,23.935,20.894,21.471,22.046,22.336,21.424,20.49,21.325,21.445,20.577,20.894,20.014,20.517,21.086,23.049,22.091,22.937,21.804,22.929,21.796,21.596,21.014,22.369,24.03,22.216,22.964,21.852,22.017,22.259,21.852,21.948,23.734,22.075,22.075,23.416,22.586
2018-12-20 12:00,20.99,24.342,24.749,21.9,22.091,21.666,24.137,22.002,21.953,21.995,21.84,21.918,21.857,21.933,22.033,22.079,21.564,21.959,22.073,22.043,22.198,20.535,21.9,21.995,18.894,22.002,22.238,22.44,23.067,23.078,21.946,21.815,22.022,21.929,21.684,22.146,22.666,22.008,22.297,21.977,21.499,13.062,21.955,21.924,23.344,20.719,22.235,23.296,22.594,22.477,24.054,22.491,23.45,22.115,22.024,21.795,22.666,22.069,23.001,22.402,21.459,23.011,23.128,21.898,21.822,22.07,22.255,25.013,22.031,21.311,21.78,21.718,22.035,22.31,22.556,21.933,22.145,23.287,21.846,21.431,22.556,20.904,21.119,21.048,21.392,22.359,22,22.046,21.421,22.597,22.357,22.952,23.618,21.236,22.091,22.187,22.714,22.205,21.067,21.991,22.381,24.03,20.894,21.519,22.238,22.576,21.424,20.49,21.517,21.445,20.625,21.469,20.014,20.277,21.229,22.905,22.091,22.522,21.213,22.145,21.924,21.564,21.062,22.546,23.919,22.407,23.215,21.852,22.227,22.179,21.852,21.884,24.038,22.313,22.313,24.374,22.65
2018-12-20 13:00,20.99,24.342,24.749,21.948,22.043,21.474,24.137,22.002,21.995,21.995,21.918,21.918,21.821,22.077,22.033,22.163,21.564,21.959,21.881,21.936,21.959,20.615,22.037,22.043,18.894,22.002,22.19,22.297,23.139,23.078,22.042,21.959,22.022,21.966,21.732,21.984,22.378,22.021,22.137,21.804,21.569,13.562,21.987,21.987,23.001,20.991,22.235,23.408,22.785,22.573,24.054,22.527,23.563,22.019,21.964,21.795,22.905,22.069,22.756,22.594,21.555,23.011,22.745,21.977,22.247,21.831,22.466,24.953,22.031,21.694,22.546,22.532,21.981,22.221,22.556,21.933,22.001,23.239,22.133,21.622,22.496,20.611,21.119,21.048,21.349,22.398,22,21.998,21.421,22.549,22.309,23.047,23.474,21.907,22.809,22.091,22.953,21.924,20.924,21.984,22.333,24.102,20.894,21.567,22.19,22.767,21.424,20.681,21.517,21.924,20.769,21.66,20.205,20.325,21.373,22.953,21.948,22.474,21.293,22.283,21.924,21.493,21.062,22.546,24.078,22.522,23.332,21.852,22.183,22.347,21.852,21.884,23.36,21.908,21.908,23.991,22.522
2018-12-20 14:00,20.942,24.342,24.749,21.9,22.043,21.522,23.611,21.978,21.995,21.948,21.882,22.031,21.594,21.933,21.938,22.019,21.564,21.989,21.738,21.971,22.007,20.726,22.019,21.9,18.894,22.002,22.046,22.045,22.852,23.078,21.946,21.959,21.974,21.88,21.493,21.883,22.57,21.881,22.211,21.804,21.542,13.487,21.979,21.932,22.474,21.469,22.235,23.264,22.785,22.429,24.054,22.731,23.659,21.971,22.012,21.843,22.714,21.961,22.738,22.594,21.507,23.094,23.223,22.264,21.894,22.022,22.466,24.916,21.948,21.742,22.498,22.484,21.981,22.125,22.4,21.933,22.145,23.335,21.909,21.622,22.532,20.449,21.119,21.048,21.612,22.283,22,21.998,21.421,22.399,22.262,22.904,23.462,21.907,23.001,22.049,22.857,22.085,20.924,21.983,22.238,24.03,20.894,21.352,22.046,22.863,21.471,20.825,21.517,22.163,20.96,21.852,21.019,20.469,21.469,22.905,21.948,22.49,21.341,22.283,21.924,21.54,21.062,22.428,23.871,22.675,23.509,21.852,22.065,22.171,21.852,21.884,23.264,21.924,21.924,23.48,21.948
2018-12-20 15:00,20.99,24.246,24.749,21.888,22.091,21.618,23.946,21.931,22.043,21.995,21.912,21.912,21.414,22.125,22.081,21.971,21.564,22.013,21.738,22.019,22.033,20.583,22.019,21.948,18.894,21.841,21.831,21.578,22.397,23.078,22.042,21.959,22.022,21.942,21.445,21.835,22.331,22.117,22.211,21.745,21.533,13.32,22.043,21.7,22.123,22.107,22.235,22.61,22.594,22.716,24.054,22.479,23.275,22.115,21.964,21.747,22.522,21.853,22.977,22.594,21.267,22.939,22.685,22.252,21.75,22.034,22.316,24.868,22.073,21.742,22.354,22.46,21.868,22.316,22.436,22.412,22.336,23.287,21.924,21.622,22.292,20.353,21.119,21.048,21.172,22.244,22,21.854,21.421,22.381,22.118,23.047,23.594,21.296,22.612,22.112,22.666,22.038,20.924,21.99,22.142,23.935,20.894,21.304,21.854,22.815,21.406,21.352,21.517,22.307,20.912,22.331,21.259,20.469,21.469,22.905,21.995,22.331,21.373,22.378,21.924,21.556,21.062,22.413,24.094,22.714,23.598,21.852,22.139,22.219,21.916,21.884,23.264,21.908,21.908,23.097,21.173
2018-12-20 16:00,20.99,24.246,24.749,21.876,22.091,21.522,24.137,21.978,22.043,21.995,21.995,22.073,21.157,22.029,21.794,21.702,21.564,21.983,21.642,22.007,21.959,20.583,21.971,21.948,18.894,21.931,21.974,22.584,22.492,23.078,21.994,21.877,21.974,21.825,21.445,22.074,22.474,21.94,22.27,21.789,21.493,13.159,21.948,21.644,21.868,22.426,22.235,22.354,22.466,22.429,24.054,22.443,23.467,22.115,21.976,21.7,22.522,21.853,23.169,22.594,21.076,22.939,22.912,22.073,22.038,21.938,22.346,24.964,21.989,21.838,22.546,22.364,22.053,22.508,22.233,22.316,22.378,23.287,21.924,21.526,21.987,20.389,21.119,20.952,21.44,22.091,22,22.046,21.421,22.381,22.118,23.047,23.48,20.853,22.259,22.115,22.618,21.942,20.971,22.067,22.142,23.935,20.894,21.25,21.854,22.671,21.448,21.238,21.517,22.307,20.769,22.522,21.402,20.816,21.277,22.905,22.043,22.809,21.758,22.762,21.924,21.572,21.062,22.546,23.772,22.752,23.671,21.852,22.124,22.123,22.107,21.82,23.2,21.732,21.732,22.65,21.493
2018-12-20 17:00,20.894,24.15,24.605,21.876,22.127,21.474,24.143,22.122,21.995,21.995,21.912,21.989,20.971,21.915,21.842,21.469,21.564,21.959,21.546,21.971,21.959,20.523,21.971,21.995,18.894,21.871,21.926,22.327,22.205,23.078,21.946,21.815,21.962,21.831,21.445,21.954,22.474,22.029,22.284,21.769,21.493,12.993,22.011,21.628,21.836,22.554,22.235,22.163,22.402,22.477,24.054,22.491,23.449,22.211,22.012,21.682,22.522,21.853,23.36,22.45,21.028,22.795,22.721,22.073,21.846,22.07,22.49,24.916,22.031,21.933,22.738,22.364,21.862,22.544,22.316,22.316,21.833,23.287,22.067,21.574,21.933,20.233,21.119,20.856,21.584,22.168,22,22.094,21.295,22.381,22.022,22.999,23.474,20.512,21.924,21.906,22.331,21.846,20.924,22.026,22.142,23.887,20.894,21.112,21.854,22.671,21.352,20.945,21.517,22.354,20.673,22.426,21.498,21.019,21.277,22.905,21.995,22.458,21.509,22.474,21.828,21.493,21.062,22.369,24.086,22.867,23.406,21.929,22.301,21.995,22.043,21.732,23.073,21.732,21.732,22.394,21.556
2018-12-20 18:00,20.99,24.294,24.557,21.876,22.259,21.618,24.185,22.002,21.924,21.948,21.876,21.96,20.936,22.005,21.908,21.948,21.564,22.007,21.546,21.924,22.043,20.511,21.989,21.852,18.894,21.763,22.07,22.273,22.301,23.078,22.042,21.88,21.986,21.838,21.445,22.026,22.618,22.043,22.211,21.78,21.435,12.898,22.011,21.732,21.884,22.315,20.025,21.971,22.402,22.525,24.054,22.539,23.329,22.115,21.988,21.628,22.426,21.853,23.36,22.402,21.171,22.795,22.721,22.073,21.99,21.615,22.298,24.916,21.948,22.077,22.738,22.173,22.053,22.466,22.346,22.173,21.977,23.287,21.971,21.431,21.885,20.09,21.119,20.856,21.014,22.091,22,21.639,21.253,22.381,22.07,22.952,23.426,20.35,21.732,21.948,22.091,22.038,20.924,21.933,21.95,23.773,20.894,21.16,21.854,22.48,21.352,20.849,21.451,22.307,20.817,21.977,21.067,20.732,21.277,22.905,22.043,22.139,21.7,22.714,21.732,21.493,21.062,21.997,23.799,22.714,23.362,21.828,22.006,21.995,22.235,21.86,23.025,21.732,21.732,22.187,21.493
2018-12-20 19:00,20.99,24.342,24.557,21.971,22.067,21.696,24.119,22.002,21.971,22.091,21.96,21.96,20.93,21.999,21.962,21.995,21.564,22.007,21.492,21.971,22.007,20.511,21.995,21.852,18.894,21.763,22.022,22.225,22.492,23.078,21.994,21.794,22.004,21.803,21.588,21.931,22.474,21.896,22.211,21.78,21.482,12.89,22.011,21.764,21.836,22.235,20.99,21.971,22.402,22.453,24.054,22.491,23.407,22.115,21.988,21.819,22.378,21.853,23.408,22.402,21.171,22.795,22.721,22.073,21.942,21.735,22.346,24.294,21.948,22.125,22.69,22.077,21.814,22.448,22.233,22.077,21.977,23.287,21.924,21.478,22.077,19.994,21.119,20.904,20.779,22.053,22,21.783,21.295,22.285,21.974,22.999,23.522,20.159,21.541,21.995,21.852,22.085,20.924,21.904,21.95,23.432,20.894,21.064,21.854,22.336,21.4,20.657,21.493,22.019,20.912,22.091,20.541,20.66,21.277,22.905,21.948,22.676,22.099,23.121,21.732,21.493,21.062,21.889,24.022,22.714,23.215,21.931,22.227,21.995,22.171,21.732,22.881,21.732,21.732,22.115,21.493
