"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2018-10-28 11:00",0,0,0,0,0,0,0,0,20.473,27.108,15.577,11.762,2.1238,92.5,13,400,455.23,515.87
"2018-10-28 12:00",0,0,0,0,0,0,0,0,20.443,27.583,15.612,11.76,2.1966,92.5,13,400,463.37,540.29
"2018-10-28 13:00",0,0,0,0,0,0,0,0,20.575,27.747,15.752,11.76,3.0391,92.5,13,400,487.79,560.64
"2018-10-28 14:00",0,0,0,0,0,0,0,0,20.651,28.104,15.932,11.752,3.8778,92.5,13,400,508.14,580.99
"2018-10-28 15:00",0,0,0,0,0,0,0,0,20.619,28.468,16.055,11.752,4.4448,92.5,13,400,536.73,609.48
"2018-10-28 16:00",0,0,0,0,0,0,0,0,20.642,28.525,16.217,11.749,4.248,92.5,13,400,541.31,613.55
"2018-10-28 17:00",0,0,0,0,0,0,0,0,20.601,28.615,16.298,11.749,4.2299,92.5,13,400,537.24,613.55
"2018-10-28 18:00",0,0,0,0,0,0,0,0,20.551,28.752,16.332,11.75,4.1044,92.5,13,400,537.24,605.41
"2018-10-28 19:00",0,0,0,0,0,0,0,0,20.536,29.014,16.381,11.752,3.9692,92.5,13,400,529.1,589.13
"2018-10-28 20:00",0,0,0,0,0,0,0,0,20.536,29.087,16.447,11.745,4.1543,92.5,13,400,512.82,589.13
"2018-10-28 21:00",0,0,0,0,0,0,0,0,20.509,29.369,16.431,11.75,4.0454,92.5,13,400,516.99,589.13
"2018-10-28 22:00",0,0,0,0,0,0,0,0,20.618,29.302,16.542,11.748,4.0172,92.5,13,400,537.85,589.13
"2018-10-28 23:00",0,0,0,0,0,0,0,0,20.455,29.414,16.476,11.747,4.0453,92.5,13,400,513.43,576.92
"2018-10-29 0:00",0,0,0,0,0,0,0,0,20.516,29.475,16.512,11.752,3.7718,92.5,13,400,489.01,564.71
"2018-10-29 1:00",0,0,0,0,0,0,0,0,20.522,29.694,16.496,11.748,3.7699,92.5,13,400,484.94,540.29
"2018-10-29 2:00",0,0,0,0,0,0,0,0,20.526,29.641,16.442,11.745,3.7137,92.5,13,400,464.59,540.29
"2018-10-29 3:00",0,0,0,0,0,0,0,0,20.408,29.755,16.45,11.746,4.0913,92.5,13,400,464.59,536.12
"2018-10-29 4:00",0,0,0,0,0,0,0,0,20.412,29.794,16.397,11.751,3.7095,92.5,13,400,464.59,515.26
"2018-10-29 5:00",0,0,0,0,0,0,0,0,20.316,29.947,16.317,11.75,4.0769,92.5,13,400,464.59,515.26
"2018-10-29 6:00",0,0,0,0,0,0,0,0,20.428,29.861,16.363,11.753,3.8521,92.5,13,400,456.45,515.26
"2018-10-29 7:00",0,0,0,0,0,0,0,0,20.261,30.367,16.275,11.752,4.0696,92.5,13,400,448.31,515.26
"2018-10-29 8:00",132.98,75.211,64.48,73.201,0,0,0,0,21.65,26.525,14.159,11.757,4.4495,92.5,13.246,435.71,444.24,523.4
"2018-10-29 9:00",133.31,72.875,84.848,77.288,0,0,0,0,21.726,27.696,13.377,11.756,4.9337,92.5,13.538,450,440.17,601.04
"2018-10-29 10:00",124.89,71.484,89.866,79.487,0,0,0,0,21.709,28.417,13.431,11.751,5.784,92.418,13.375,431.25,444.24,650.18
"2018-10-29 11:00",129.02,71.639,84.858,79.99,0,0,0,0,21.654,28.883,13.025,11.756,5.4618,91.475,13.049,440.91,464.59,682.74
"2018-10-29 12:00",123.19,70.771,84.858,79.094,0,0,0,0,21.568,28.823,12.966,11.752,5.0825,89.356,13,443.18,464.59,715.3
"2018-10-29 13:00",125.72,70.774,84.858,79.188,0,0,0,0,21.545,28.615,13.027,11.758,5.1042,88.621,13,450,464.59,735.65
"2018-10-29 14:00",127,71.892,89.876,81.144,0,0,0,0,21.482,28.074,13.071,11.755,6.2254,62.501,13.11,452.78,464.59,715.3
"2018-10-29 15:00",130.17,72.342,89.876,80.36,0,0,0,0,21.523,28.011,13.237,11.754,5.5938,71.935,13.091,453.85,464.59,732.09
"2018-10-29 16:00",119.77,70.419,89.876,78.869,0,0,0,0,21.515,28.352,13.008,11.756,4.5918,92.5,13,437.5,464.59,736.26
"2018-10-29 17:00",113.02,67.879,84.495,79.003,0,0,0,0,21.491,28.39,12.954,11.753,4.8395,92.131,13.023,400,464.59,732.19
"2018-10-29 18:00",106.22,66.755,78.828,73.16,0,0,0,0,21.472,28.006,13.46,11.757,4.2601,92.5,13.577,400,464.59,679.28
"2018-10-29 19:00",109.27,66.617,82.174,66.658,0,0,0,0,21.571,27.847,14.383,11.747,3.7576,92.5,14.277,400,444.24,663
"2018-10-29 20:00",111.88,67.517,83.774,72.181,0,0,0,0,21.483,27.751,13.606,11.75,3.9321,92.5,13.615,400,440.17,638.58
"2018-10-29 21:00",108.24,66.909,73.226,60.032,0,0,0,0,21.527,27.139,14.694,11.744,3.693,92.5,14.85,400,440.17,618.23
"2018-10-29 22:00",3.4887,0,0,4.0998,0,8.5121,0,0,20.931,28.888,17.027,11.741,3.2766,92.5,13.313,400,518.93,598.19
"2018-10-29 23:00",0,0,0,0,0,0.001285,0,0,20.292,30.652,18.683,11.746,2.8035,92.5,13,400,523.4,590.35
"2018-10-30 0:00",0,0,0,0,0,0.0047945,0,0,20.079,31.166,18.315,11.744,2.7217,92.5,13,400,515.26,582.01
"2018-10-30 1:00",0,0,0,0,0,0.0048932,0,0,20.169,30.84,17.729,11.748,2.5436,92.5,13,400,511.19,565.32
"2018-10-30 2:00",0,0,0,0,0,0.0032701,0,0,20.312,30.161,17.247,11.751,2.5784,92.5,13,400,490.84,557.18
"2018-10-30 3:00",0,0,0,0,0,0.0037719,0,0,20.302,29.841,16.736,11.751,2.6608,92.5,13,400,466.42,540.9
"2018-10-30 4:00",0,0,0,0,0,0,0,0,20.288,29.997,16.344,11.757,2.4928,92.5,13,400,466.42,540.9
"2018-10-30 5:00",0,0,0,0,0,0,0,0,20.245,29.77,16.029,11.756,2.1667,92.22,13,400,466.42,524.62
"2018-10-30 6:00",0,0,0,0,0,0.00042123,0,0,20.191,29.374,15.767,11.763,1.855,91.764,13,400,450.14,516.48
"2018-10-30 7:00",0,0,0,0,0,0,0,0,20.147,29.267,15.507,11.762,1.8588,88.082,13,400,442,516.48
"2018-10-30 8:00",118.49,59.588,52.094,57.545,0,0,0,0,21.281,24.817,14.579,11.751,2.4754,84.323,14.245,425,421.65,516.48
"2018-10-30 9:00",119.61,69.007,72.715,55.205,0,0,0,0,21.7,24.344,15.557,11.74,3.2033,67.078,15.664,400,417.58,549.04
"2018-10-30 10:00",120.69,69.349,75.027,60.505,0,0,0,0,21.706,24.229,15.498,11.737,3.8908,56.518,15.294,400,417.58,606
"2018-10-30 11:00",121.2,69.658,85.207,72.278,0,0,0,0,21.573,24.174,13.728,11.748,4.0552,57.647,13.691,437.5,417.58,667.07
"2018-10-30 12:00",125.61,70.267,85.207,77.259,0,0,0,0,21.519,24.776,13.048,11.761,4.5502,60.674,13.033,432.5,434.27,707.77
"2018-10-30 13:00",121.03,69.533,85.207,79.21,0,0,0,0,21.414,24.728,12.981,11.758,5.5103,52.915,13.029,400,442.61,711.84
"2018-10-30 14:00",115.96,68.268,91.403,81.809,0,0,0,0,21.394,24.498,12.972,11.754,6.8344,45.597,13.047,400,462.96,711.84
"2018-10-30 15:00",119.22,68.534,91.403,85.723,0,0,0,0,21.374,24.306,13.028,11.753,7.9523,39.766,13,429.17,479.24,732.19
"2018-10-30 16:00",123.84,70.653,91.403,88.161,0,0,0,0,21.345,23.675,12.99,11.75,7.5974,40.531,13,437.5,503.66,711.84
"2018-10-30 17:00",121.01,69.839,91.403,86.157,0,0,0,0,21.329,23.228,13.142,11.748,7.1817,42.119,13.173,425,515.87,691.49
"2018-10-30 18:00",112.9,67.691,85.908,77.571,0,0,0,0,21.367,23.055,14.198,11.741,6.715,45.788,14.345,400,486.77,650.79
"2018-10-30 19:00",115.77,68.331,78.364,67.731,0,0,0,0,21.5,22.918,15.538,11.732,6.7758,45.551,15.631,400,466.42,634.41
"2018-10-30 20:00",113.12,67.751,75.847,59.961,0,0,0,0,21.556,23.01,15.998,11.731,5.8076,52.46,16,425,449.63,629.83
"2018-10-30 21:00",115.3,68.155,75.847,55.915,0,0,0,0,21.605,23.181,15.994,11.726,4.9219,58.461,15.977,425,465.81,633.9
"2018-10-30 22:00",2.4973,0,0,0,0,2.9768,0,0,20.921,24.994,17.094,11.735,4.3031,61.193,13.387,400,539.58,613.55
"2018-10-30 23:00",0,0,0,0,0,0.0077007,0,0,20.303,26.775,19.016,11.739,3.7119,63.818,13,400,564.1,625.76
"2018-10-31 0:00",0,0,0,0,0,0.0024206,0,0,20.093,27.502,18.857,11.73,3.6416,64.914,13,400,564.1,637.97
"2018-10-31 1:00",0,0,0,0,0,0.0016427,0,0,19.964,27.959,18.263,11.736,3.7654,67.023,13,400,555.96,621.69
"2018-10-31 2:00",0,0,0,0,0,0,0,0,19.925,28.288,17.756,11.74,3.2255,70.751,13,400,539.68,613.55
"2018-10-31 3:00",0,0,0,0,0,0.0026481,0,0,19.97,28.066,17.365,11.743,2.7,75.972,13,400,523,589.13
"2018-10-31 4:00",0,0,0,0,0,0,0,0,19.989,28.156,17.04,11.745,2.8707,76.19,13,400,506.51,568.78
"2018-10-31 5:00",0,0,0,0,0,2.5896e-05,0,0,20.041,28.257,16.799,11.746,2.7289,84.274,13,400,490.23,564.71
"2018-10-31 6:00",0,0,0,0,0,0,0,0,20.042,28.51,16.598,11.745,2.2609,92.368,13,400,490.23,564.71
"2018-10-31 7:00",0,0,0,0,0,0,0,0,20.049,28.775,16.333,11.757,1.9395,92.5,13,400,482.09,544.36
"2018-10-31 8:00",119.69,60.142,61.58,58.809,0,0,0,0,21.302,24.936,14.694,11.753,1.9445,92.5,14.264,429.17,449.53,560.64
"2018-10-31 9:00",129.08,71.962,73.924,54.928,0,0,0,0,21.745,25.473,15.772,11.737,1.877,92.5,15.801,437.5,441.39,605.82
"2018-10-31 10:00",122.72,70.876,79.149,62.424,0,0,0,0,21.683,26.431,15.167,11.739,2.3693,92.5,15.024,445.45,453.6,659.44
"2018-10-31 11:00",117.92,69.474,84.161,66.837,0,0,0,0,21.574,27.376,14.475,11.744,2.6568,92.5,14.373,431.25,465.81,688.03
"2018-10-31 12:00",117.92,69.194,84.161,71.372,0,0,0,0,21.541,28.035,13.6,11.754,2.7808,92.5,13.766,442.5,490.84,724.66
"2018-10-31 13:00",118.67,69.884,81.603,73.665,0,0,0,0,21.516,28.602,13.588,11.753,3.0718,92.5,13.659,443.18,494.91,749.08
"2018-10-31 14:00",111.61,68.424,84.107,73.603,0,0,0,0,21.525,29.144,13.77,11.754,3.4834,92.5,13.813,436.36,515.26,761.29
"2018-10-31 15:00",115.21,69.045,87.61,77.2,0,0,0,0,21.511,29.938,13.378,11.755,3.8878,92.5,13.249,452.27,527.47,789.99
"2018-10-31 16:00",110.55,68.348,90.182,77.571,0,0,0,0,21.47,30.514,13.326,11.752,4.1154,92.5,13.267,435.71,536.12,790.4
"2018-10-31 17:00",107.59,66.98,85.178,77.779,0,0,0,0,21.483,30.647,13.259,11.755,4.4652,92.5,13.257,400,540.29,769.64
"2018-10-31 18:00",109.98,67.025,80.177,67.97,0,0,0,0,21.541,30.544,14.442,11.748,5.0645,92.5,14.641,400,515.87,716.52
"2018-10-31 19:00",113.18,67.847,74.879,61.5,0,0,0,0,21.552,30.331,15.328,11.737,5.0379,92.5,15.451,400,491.45,667.68
"2018-10-31 20:00",109.78,67.214,74.879,59.74,0,0,0,0,21.593,30.062,15.852,11.729,5.265,92.5,15.822,400,471.1,626.98
"2018-10-31 21:00",104.58,66.098,74.879,61.178,0,0,0,0,21.59,29.948,15.869,11.732,5.6511,92.5,15.825,400,467.03,610.7
"2018-10-31 22:00",4.8535,13.279,0,0,0,7.2095,0,0,20.951,31.875,17.029,11.731,5.5604,92.5,13.369,400,515.87,602.56
"2018-10-31 23:00",0,0,0,0,0,0.0070934,0,0,20.279,34.003,18.99,11.736,5.4818,92.5,13,400,536.22,598.09
"2018-11-01 0:00",0,0,0,0,0,0.072708,0,0,20.152,34.73,18.925,11.729,5.7117,92.5,13,400,515.87,589.74
"2018-11-01 1:00",0,0,0,0,0,0.016985,0,0,20.148,35.071,18.33,11.731,5.7101,92.5,13,400,515.87,589.74
"2018-11-01 2:00",0,0,0,0,0,0.63043,0,0,20.244,37.582,17.484,11.738,5.5482,92.5,13,400,499.59,564.71
"2018-11-01 3:00",0,0,0,0,0,0.24591,0,0,20.355,41.226,16.807,11.74,5.618,92.5,13,400,491.45,560.64
"2018-11-01 4:00",0,0,0,0,0,0.43482,0,0,20.303,41.101,16.365,11.738,5.8626,92.5,13,400,475.17,540.29
"2018-11-01 5:00",0,0,0,0,0,0.72179,0,0,20.143,39.934,16.226,11.743,5.8947,92.5,13,400,467.03,540.29
"2018-11-01 6:00",0,0,0,0,0,0.96531,0,0,20.274,38.431,15.87,11.747,5.8472,92.5,13,400,467.03,540.29
"2018-11-01 7:00",0,0,0,0,0,1.2891,0,0,20.23,37.948,15.704,11.742,5.8394,92.5,13,400,467.03,540.29
"2018-11-01 8:00",126.8,57.367,58.915,67.004,0,0.056932,0,3.6377,21.448,32.125,14.781,11.743,5.7879,92.5,14.245,420.83,446.68,560.64
"2018-11-01 9:00",127.33,71.299,86.398,76.428,0,0,0,0.02524,21.661,32.257,14.342,11.74,6.4122,92.5,14.404,442.5,446.68,589.34
"2018-11-01 10:00",123.44,70.67,92.3,83.333,0,0,0,0,21.557,33.093,13.557,11.747,7.5219,92.5,13.542,435.71,467.03,638.58
"2018-11-01 11:00",123.9,70.791,91.98,81.905,0,0,0,0,21.536,33.876,13.855,11.742,8.4314,91.815,13.958,431.25,499.59,687.42
"2018-11-01 12:00",129.4,71.782,92.026,88.715,0,0,0,0,21.509,34.63,13.267,11.748,9.0389,87.731,13.15,442.5,528.08,728.53
"2018-11-01 13:00",129.94,72.546,92.026,85.69,0,0,0,0,21.507,34.996,13.802,11.747,9.1051,87.905,13.878,437.5,540.29,728.73
"2018-11-01 14:00",127.26,71.76,97.065,92.386,0,0,0,0,21.447,34.723,13.178,11.746,9.5262,69.512,13.146,434.09,540.29,692.1
"2018-11-01 15:00",131.93,72.584,97.065,92.734,0,0,0,0,21.418,34.952,13.063,11.75,9.6192,67.631,13,452.78,556.57,713.07
"2018-11-01 16:00",130.13,71.938,97.065,91.478,0,0,0,0,21.41,34.934,13.048,11.755,9.1726,72.358,13,443.18,564.71,729.24
"2018-11-01 17:00",118.67,69.406,93.53,90.965,0,0,0,0,21.389,34.67,13.035,11.748,9.1028,70.971,13.025,400,544.36,691.7
"2018-11-01 18:00",108.43,67.527,96.036,89.668,0,0,0,0,21.405,34.709,12.996,11.749,8.8112,76.749,13.075,400,523.2,663
"2018-11-01 19:00",111.24,67.867,90.928,90.729,0,0,0,0,21.402,34.721,13.011,11.75,8.7941,78.669,13.075,400,514.65,675.21
"2018-11-01 20:00",106.7,66.892,90.928,83.502,0,0,0,0,21.459,34.631,14.165,11.74,8.5876,91.387,14.205,400,514.65,663
"2018-11-01 21:00",105.31,66.484,83.304,73.689,0,0,0,0,21.499,34.655,14.833,11.738,7.1484,92.5,15.064,400,506.51,638.58
"2018-11-01 22:00",3.216,13.344,0,0,0,1.2354,0,0,20.968,36.478,16.79,11.738,6.4412,92.5,13.342,400,510.58,601.95
"2018-11-01 23:00",0,0,0,0,0,0.42775,0,0,20.391,38.502,18.4,11.73,5.9765,92.5,13,400,514.65,589.74
"2018-11-02 0:00",0,0,0,0,0,0.042946,0,0,20.191,39.129,17.798,11.73,5.7945,92.5,13,400,510.58,577.53
"2018-11-02 1:00",0,0,0,0,0,0.60313,0,0,20.127,39.3,16.994,11.733,5.3187,92.5,13,400,490.23,565.32
"2018-11-02 2:00",0,0,0,0,0,0.30115,0,0,20.094,39.205,16.418,11.74,4.5885,92.5,13,400,478.02,540.91
"2018-11-02 3:00",0,0,0,0,0,0,0,0,19.93,39.127,16.2,11.749,3.7309,92.5,13,400,465.81,540.9
"2018-11-02 4:00",0,0,0,0,0,0,0,0,19.808,39.204,16.215,11.747,3.6792,92.5,13,400,449.53,524.62
"2018-11-02 5:00",0,0,0,0,0,0,0,0,19.827,38.944,16.112,11.75,3.289,92.5,13,400,441.39,516.48
"2018-11-02 6:00",0,0,0,0,0,0,0,0,19.888,38.502,15.903,11.753,2.4273,92.5,13,400,441.39,516.48
"2018-11-02 7:00",0,0,0,0,0,0,0,0,19.946,37.75,15.765,11.752,3.0389,92.5,13,400,445.46,516.48
"2018-11-02 8:00",116.63,55.266,63.681,64.79,0,0,0,2.5102,21.206,30.686,15.23,11.746,4.0267,92.5,14.902,412.5,425.77,516.48
"2018-11-02 9:00",125.5,70.799,79.791,65.247,0,0,0,2.5025,21.693,30.11,15.549,11.735,3.8339,92.5,15.294,429.17,416.36,557.29
"2018-11-02 10:00",131.63,72.78,79.791,63.093,0,0,0,0.82738,21.704,30.449,15.396,11.735,3.7545,92.5,15.388,450,420.53,606.63
"2018-11-02 11:00",140.61,74.408,74.758,62.865,0,0,0,0,21.681,31.075,15.635,11.734,3.9571,92.5,15.722,445.83,441.39,655.47
"2018-11-02 12:00",130.59,72.203,81.211,63.509,0,0,0,0,21.707,31.692,15.786,11.728,4.4538,92.5,15.71,443.18,449.53,696.38
"2018-11-02 13:00",120.9,69.974,88.737,74.932,0,0,0,0,21.634,32.21,14.546,11.741,4.8785,92.5,14.4,450,465.81,704.93
"2018-11-02 14:00",116.54,69.268,87.899,80.64,0,0,0,0,21.499,32.922,13.215,11.749,5.7969,92.5,13.319,440.91,510.58,709.4
"2018-11-02 15:00",115.55,69.403,86.369,79.372,0,0,0,0,21.477,33.328,13.731,11.745,5.8819,92.5,13.696,444.44,539.07,725.88
"2018-11-02 16:00",114.88,68.922,88.698,79.51,0,0,0,0,21.446,33.403,13.574,11.748,5.9764,92.5,13.631,457.14,539.07,701.46
"2018-11-02 17:00",107.48,67.686,85.965,74.469,0,0,0,0,21.49,33.186,14.344,11.741,5.3831,92.5,14.335,432.14,522.79,664.73
"2018-11-02 18:00",108.02,66.617,80.949,68.646,0,0,0,0,21.544,32.94,15.045,11.734,5.4629,92.5,15.08,400,502.44,631.26
"2018-11-02 19:00",105.4,66.377,80.949,69.891,0,0,0,0,21.549,32.848,14.995,11.738,5.3754,92.5,15,400,473.95,614.16
"2018-11-02 20:00",104.07,66.204,80.949,70.08,0,0,0,0,21.53,32.522,14.773,11.738,5.5187,92.5,14.871,400,465.81,589.13
"2018-11-02 21:00",107.2,66.482,75.896,64.972,0,0,0,0,21.523,32.194,15.399,11.733,5.4748,92.5,15.469,400,453.3,572.85
"2018-11-02 22:00",3.1562,13.178,0,0,0,0.87582,0,0,20.888,34.419,16.884,11.732,5.3277,92.5,13.312,400,498.17,576.92
"2018-11-02 23:00",0,0,0,0,0,0.26581,0,0,20.14,36.85,18.088,11.731,5.4863,92.5,13,400,514.65,589.13
"2018-11-03 0:00",0,0,0,0,0,0.013642,0,0,19.992,37.492,17.58,11.729,5.5431,92.5,13,400,514.65,580.99
"2018-11-03 1:00",0,0,0,0,0,0.10375,0,0,19.907,37.749,17.166,11.734,5.5989,92.5,13,400,490.23,564.71
"2018-11-03 2:00",0,0,0,0,0,0.42522,0,0,19.874,37.983,16.805,11.735,4.907,92.5,13,400,482.09,556.37
"2018-11-03 3:00",0,0,0,0,0,0.32735,0,0,19.872,38.359,16.6,11.735,5.2655,92.5,13,400,465.81,539.68
"2018-11-03 4:00",0,0,0,0,0,0.31245,0,0,19.908,38.193,16.436,11.741,5.174,92.5,13,400,465.81,539.68
"2018-11-03 5:00",0,0,0,0,0,0.57893,0,0,19.977,37.741,16.188,11.738,5.2561,92.5,13,400,465.81,539.68
"2018-11-03 6:00",0,0,0,0,0,0.93123,0,0,20.102,37.002,15.858,11.741,5.0649,92.5,13,400,453.75,523.4
"2018-11-03 7:00",0,0,0,0,0,1.3054,0,0,20.119,36.747,15.641,11.749,4.9646,92.5,13,400,441.39,515.26
"2018-11-03 8:00",0,0,0,0,0,1.3762,0,0,20.155,36.533,15.5,11.743,4.8214,92.5,13,400,441.39,515.26
"2018-11-03 9:00",64.576,28.804,54.006,37.318,0,0.67858,0,0.0021487,20.862,33.597,14.658,11.746,4.8538,92.5,13.118,425,457.47,560.03
"2018-11-03 10:00",119.9,69.803,78.714,66.076,0,0,0,0.00079857,21.533,30.641,14.64,11.742,4.7758,92.5,14.751,400,432.44,564.1
"2018-11-03 11:00",117,68.923,82.151,71.143,0,0,0,0.0016483,21.532,30.497,14.418,11.744,4.7076,92.5,14.252,400,415.75,580.38
"2018-11-03 12:00",115.85,68.489,83.105,69.546,0,0,0,0.0013563,21.48,30.389,14.342,11.749,3.6397,92.5,14.242,400,415.75,588.52
"2018-11-03 13:00",110.55,67.449,79.225,66.937,0,0,0,0.013504,21.449,30.299,14.294,11.747,3.695,92.5,14.416,400,436.1,588.52
"2018-11-03 14:00",111.61,67.753,79.248,64.557,0,0,0,0.028851,21.495,30.285,14.607,11.747,4.0482,92.5,14.694,400,440.17,613.55
"2018-11-03 15:00",110.14,67.49,79.311,67.014,0,0,0,1.182,21.512,29.7,14.741,11.743,4.5725,92.5,14.685,400,440.17,633.9
"2018-11-03 16:00",103.22,66.148,76.332,61.929,0,0,0,6.1482,21.513,28.847,15.053,11.737,4.5341,92.166,15.073,400,440.17,605.41
"2018-11-03 17:00",53.805,26.393,0,27.19,0,8.3614,0,5.8097,21.243,29.283,16.042,11.731,3.9616,92.5,14.492,400,468.21,589.13
"2018-11-03 18:00",0,0,0,0,0,0.099728,0,0,20.113,32.685,17.462,11.744,3.899,91.93,13,400,543.24,625.21
"2018-11-03 19:00",0,0,0,0,0,0.012865,0,0,19.628,34.586,18.031,11.738,3.6995,87.813,13,400,576.82,650.79
"2018-11-03 20:00",0,0,0,0,0,7.5976e-05,0,0,19.48,35.413,18.227,11.734,3.2654,92.5,13,400,552.5,614.16
"2018-11-03 21:00",0,0,0,0,0,0,0,0,19.49,36.065,18.112,11.737,3.6347,83.701,13,400,519.94,589.74
"2018-11-03 22:00",0,0,0,0,0,0,0,0,19.672,36.266,17.739,11.737,3.6695,72.065,13,400,495.52,573.46
"2018-11-03 23:00",0,0,0,0,0,0.00096019,0,0,19.692,36.406,17.546,11.738,3.4976,59.546,13,400,491.45,565.32
"2018-11-04 0:00",0,0,0,0,0,0,0,0,19.711,36.54,17.39,11.733,3.2285,54.201,13,400,478.94,541.02
"2018-11-04 1:00",0,0,0,0,0,0,0,0,19.702,36.76,16.931,11.742,2.9983,55.028,13,400,453.91,528.69
"2018-11-04 2:00",0,0,0,0,0,0,0,0,19.696,37.175,16.784,11.744,3.1065,53.35,13,400,441.39,516.48
"2018-11-04 3:00",0,0,0,0,0,0,0,0,19.712,37.15,16.529,11.749,3.2783,54.091,13,400,441.39,516.48
"2018-11-04 4:00",0,0,0,0,0,0,0,0,19.724,37.075,16.481,11.746,2.883,51.717,13,400,441.39,516.48
"2018-11-04 5:00",0,0,0,0,0,0,0,0,19.728,37.002,16.357,11.743,3.0874,52.022,13,400,441.39,516.48
"2018-11-04 6:00",0,0,0,0,0,0,0,0,19.821,36.735,16.087,11.751,2.8515,51.569,13,400,441.39,516.48
"2018-11-04 7:00",0,0,0,0,0,0.0032808,0,0,19.784,36.901,15.818,11.749,2.431,54.441,13,400,441.39,516.48
"2018-11-04 8:00",0,0,0,0,0,0.0036528,0,0,19.81,37.085,15.661,11.751,2.2544,59.201,13,400,441.39,516.48
"2018-11-04 9:00",0,0,0,0,0,0.0032653,0,0,20.039,35.802,15.664,11.747,2.9849,55.166,13,400,441.39,516.48
"2018-11-04 10:00",0,0,0,0,0,0,0,0,20.706,34.151,15.462,11.75,4.2339,48.222,13,400,441.39,516.48
"2018-11-04 11:00",0,0,0,0,0,0.54037,0,0,21.174,32.62,15.652,11.754,5.5739,41.373,13,400,453.6,529
"2018-11-04 12:00",0,0,0,0,0,0.8585,0,0,21.384,31.438,15.668,11.746,6.8023,37.325,13,400,474.16,541.51
"2018-11-04 13:00",0,0,0,0,0,0.65544,0,0,21.327,31.314,15.723,11.742,7.5152,34.974,13,400,490.84,557.79
"2018-11-04 14:00",0,0,0,0,0,0.87482,0,0,21.158,31.88,15.853,11.746,8.7769,31.294,13,400,511.19,565.93
"2018-11-04 15:00",0,0,0,0,0,0.24286,0,0,20.968,31.759,15.839,11.739,9.2863,27.31,13,400,515.26,590.35
"2018-11-04 16:00",0,0,0,0,0,0,0,0,20.887,30.845,15.758,11.74,7.9262,29.143,13,400,540.29,590.35
"2018-11-04 17:00",0,0,0,0,0,0.34022,0,0,20.7,31.39,15.767,11.737,6.8868,33,13,400,515.26,590.35
"2018-11-04 18:00",0,0,0,0,0,0.39504,0,0,20.516,33.759,15.904,11.742,6.1127,38.189,13,400,523.4,598.49
"2018-11-04 19:00",0,0,0,0,0,0.56225,0,0,20.384,36.235,16.12,11.741,5.3735,42.129,13,400,539.68,614.77
"2018-11-04 20:00",0,0,0,0,0,0.74936,0,0,20.245,37.343,16.181,11.739,4.8007,44.007,13,400,543.75,626.98
"2018-11-04 21:00",14.808,9.3749,57.284,23.61,0,2.859,6.8571,0.46791,21.54,32.677,14.932,11.745,4.5308,45.402,13,400,565.12,675.82
"2018-11-04 22:00",0,0,0,0,0,0.13458,0,0,20.986,33.227,14.738,11.76,3.9353,46.761,13,400,553.11,618.84
"2018-11-04 23:00",0,0,0,0,0,0,0,0,20.441,34.186,15.398,11.755,3.4529,50.225,13,400,516.48,590.35
"2018-11-05 0:00",0,0,0,0,0,0,0,0,20.279,34.378,15.784,11.747,3.1136,52.02,13,400,516.48,590.35
"2018-11-05 1:00",0,0,0,0,0,0,0,0,20.232,35.021,16.174,11.751,3.1217,54.173,13,400,499.8,590.35
"2018-11-05 2:00",0,0,0,0,0,0,0,0,20.201,35.397,16.428,11.748,2.9821,56.718,13,400,491.45,565.93
"2018-11-05 3:00",0,0,0,0,0,0,0,0,20.29,35.285,16.362,11.746,2.7252,58.81,13,400,471.54,545.58
"2018-11-05 4:00",0,0,0,0,0,0,0,0,20.145,35.845,16.56,11.747,2.8315,58.761,13,400,467.03,541.51
"2018-11-05 5:00",0,0,0,0,0,0,0,0,20.067,36.011,16.533,11.745,2.9724,59.069,13,400,467.03,541.51
"2018-11-05 6:00",0,0,0,0,0,0,0,0,20.178,35.634,16.273,11.744,2.8238,60.172,13,400,467.03,541.51
"2018-11-05 7:00",0,0,0,0,0,0,0,0,20.127,36.106,16.265,11.75,2.8715,59.477,13,400,467.03,541.51
"2018-11-05 8:00",126.98,56.813,60.644,73.057,0,0,0,10.881,21.557,27.527,14.327,11.749,2.7746,59.633,13.732,425,446.17,536.83
"2018-11-05 9:00",120.95,69.129,81.401,68.464,0,0,0,28.066,21.867,26.595,14.617,11.744,3.0151,59.758,14.608,425,442,540.9
"2018-11-05 10:00",119.99,68.59,83.79,73.273,0,0,0,42.877,21.773,26.873,13.716,11.748,3.5435,59.351,13.717,400,442,597.88
"2018-11-05 11:00",121.4,69.141,76.126,62.806,0,0,0,54.203,21.812,27.653,15.278,11.739,3.8146,60.543,15.352,400,454.21,663
