Time,RM1,RM2,RM3,RM4,RM5,RM6,RM7,RM8,RM9,RM10,RM11,RM12,RM13,RM14,RM15,RM16,RM17,RM18,RM19,RM20,RM21,RM22,RM23,RM24,RM25,RM26,RM27,RM28,RM29,RM30,RM31,RM32,RM33,RM34,RM35,RM36,RM37,RM38,RM39,RM40,RM41,RM42,RM43,RM44,RM45,RM46,RM47,RM48,RM49,RM50,RM51,RM52,RM53,RM54,RM55,RM56,RM57,RM58,RM59,RM60,RM61,RM62,RM63,RM64,RM65,RM66,RM67,RM68,RM69,RM70,RM71,RM72,RM73,RM74,RM75,RM76,RM77,RM78,RM79,RM80,RM81,RM82,RM83,RM84,RM85,RM86,RM87,RM88,RM89,RM90,RM91,RM92,RM93,RM94,RM95,RM96,RM97,RM98,RM99,RM100,RM101,RM102,RM103,RM104,RM105,RM106,RM107,RM108,RM109,RM110,RM111,RM112,RM113,RM114,RM115,RM116,RM117,RM118,RM119,RM120,RM121,RM122,RM123,RM124,RM125
2019-12-15 11:00,770.11,871.89,809.38,781.68,646.06,567.42,647.33,617.14,743.44,694.02,569.87,891.92,674.48,706.32,511.65,745.2,726.15,641.18,881.47,762.1,641.76,582.66,701.64,681.34,848.48,614.51,666.47,703.79,883.61,860.85,820.71,781.93,557.75,582.84,651.97,695.43,684.72,637.68,637.83,687.86,651.21,602.67,652.29,613.92,581,714.04,599.95,613.53,385.84,576.11,557.47,1117.6,681.22,564.98,564.69,643.71,766.4,342.66,644.1,676.04,617.83,743.83,632.16,658.17,559.66,899.34,582.27,479.71,577.39,770.4,473.93,870.62,524.54,628.38,498.46,576.41,610.13,696.17,572.11,619,746.18,379.98,609.77,803.31,670.46,858.32,608.45,839.17,842.47,721.61,707.37,587.52,601.9,764.84,759.13,618.32,687.18,643.71,511.36,559.22,687.18,694.26,570.45,490.84,878.63,745.27,642.14,658.74,900.09,869.59,791.62,854.61,879.56,622.95,531.19,487.38,577.23,518.37,593.57,828.83,698.21,605.45,605.54,742.21,932.64
2019-12-15 12:00,795.6,889.28,829.11,781.47,648.01,561.76,654.07,625.84,760.54,694.02,581.1,911.16,701.25,749.09,511.45,743.83,726.35,640,876.68,763.08,642.93,591.36,707.2,678.77,848.25,615.19,664.52,710.13,889.57,862.91,820.9,785.35,556,585.26,676.77,730.31,684.03,632.26,632.31,682.4,641.99,600.49,678.87,625.15,602.2,714.04,604.93,625.64,381.73,583.5,575.03,1424.9,677.12,571.23,564.88,644.79,773.24,332.11,653.58,672.33,623,741.88,651.93,675.96,569.31,1089.4,587.16,480.68,580.81,771.48,485.07,870.13,522.49,624.27,497.48,576.02,603.1,690.6,570.84,620.66,747.25,379.98,625.95,817.59,669,857.14,609.91,847.77,850.87,728.77,724.46,595.65,618.8,776.8,908.01,619.78,687.68,645.64,512.78,558.7,687.18,692.31,569.96,560.68,1073,839.55,638.82,653.56,897.83,874.57,795.24,869.74,890.37,628.42,542.12,487.9,579.92,515.22,596.31,842.78,698.33,607.7,607.73,737.24,928.18
2019-12-15 13:00,858.32,906.37,859.29,779,659.34,562.05,681.9,695.29,777.14,694.02,587.65,926.59,745.01,760.63,536.56,745.79,735.63,639.41,885.76,770.7,721.47,643.22,699.58,686.39,864.47,631.5,664.13,726.84,908.42,871.79,822.76,789.74,555.21,593.76,640.18,722.65,671.41,629.93,629.95,652.82,633.81,596.5,628.76,631.01,681.61,714.04,787.2,680.05,376.46,591.44,573.34,954.53,729.86,605.71,593.8,684.84,800.59,349.89,700.44,700.27,636.97,771.66,807.63,673.96,571.61,1204.6,614.9,493.97,601.71,778.9,625.2,884.88,537.03,654.75,523.47,598.49,630.72,699,586.28,674.19,760.44,379.98,616.36,853.22,669.16,871.79,627.59,878.34,877.83,752.09,732.19,606.96,621.05,786.81,934.67,636.39,702.32,670.09,529.43,572.41,706.96,709.65,580.71,805.37,1094,824.92,657.48,670.66,916.97,907.35,830.12,890.76,909.85,678.89,565.34,522.47,592.39,520.78,487.26,657.88,693.12,600.69,600.85,749.39,901.8
2019-12-15 14:00,949.65,956.48,914.77,778.02,687.96,575.73,708.4,703.98,769.13,694.02,625.74,909.01,790.02,854.11,588.42,770.11,760.34,648.79,899.44,790.23,832.53,666.76,777.33,700.55,865.84,656.21,690.21,753.8,929.13,889.57,838.39,795.85,557.56,618.97,643.26,747.18,684.42,650.84,651.11,727,636.21,598.01,643.41,651.82,666.96,714.04,695.48,812.41,370.6,598.28,586.66,1053.3,794.04,614.41,606.01,700.85,825.01,343.83,734.63,721.27,643.81,792.43,871.9,680.46,575.41,1243.3,628.57,506.28,611.97,791.89,695.76,901.98,550.62,674.19,539.58,619,655.24,716.29,603.17,716.97,777.44,379.98,674.84,838.08,679.74,874.43,630.13,882.83,881.35,774.28,737.66,618.66,666.18,816.77,866.82,647.13,714.53,678.87,554.33,587.79,727.23,723.07,602.16,661.79,1055.5,897.78,665.28,684.74,924.81,931.33,845.79,910.19,926.25,699.07,591.44,549.18,606.8,540.95,580.42,769.45,710.51,610.65,610.63,729.02,916.64
2019-12-15 15:00,967.23,986.96,893.09,795.36,730.84,562.83,712.87,677.41,762.98,694.02,652.7,845.42,809.77,874.24,602.49,830.09,802.25,709.44,939.88,821.78,837.51,655.24,816.99,734.74,927.57,718.05,734.85,793.84,928.55,905.59,865.54,819.78,563.42,681.51,676.3,814.3,723.49,688.56,688.3,751.54,659.7,619.08,612.05,653.19,648.01,714.04,635.31,816.02,364.74,597.3,587.14,805.68,833.02,623.1,615.68,707.89,828.23,349.11,712.09,734.46,647.81,810.26,940.83,683.47,577.37,1214,633.94,515.16,619.39,801.47,786.02,916.72,561.66,676.04,542.61,621.15,659.05,725.37,613.82,722.64,782.12,379.98,653.97,834.46,681.1,883.22,638.83,890.45,893.35,817.46,737.29,621.21,625.54,814.41,827.83,726.98,775.34,748.47,636.39,632.49,739.44,794.87,648.35,551.65,991.06,861.15,684.93,694.79,950.1,940.4,855.69,912.8,933.91,710.65,602.95,566.96,648.11,576.53,593.77,822.95,721.26,618.78,618.88,818.5,921.49
2019-12-15 16:00,950.43,982.76,890.74,804.4,723.22,561.66,697.83,663.54,770.21,694.02,655.34,812.11,782.03,869.74,573.38,839.95,800.98,719.51,943.69,834.97,805.76,652.5,795.41,737.87,940.22,725.41,730.55,794.04,932.84,913.99,872.19,836.83,565.96,674.41,681.22,814.3,714.73,678.71,678.75,763.51,665.92,622.37,595.47,654.85,639.02,714.04,650.45,775.19,361.22,593.4,582.55,773.53,822.95,617.83,618.41,705.54,831.65,431.36,689.52,732.5,657.29,803.42,820.69,682.75,569.55,1263.1,631.21,510.67,616.07,800.1,746.36,913.41,559.32,670.09,538.32,619,663.15,723.32,614.7,675.65,775.38,379.98,645.43,833.69,679.15,888.3,638.05,886.64,891.21,811.9,733.36,615.76,620.27,808.79,812.45,720.39,771.68,743.83,636.87,628.33,733.44,800.73,651.7,532.84,971.43,872.24,686.89,693.64,947.13,945.15,855.54,915.14,938.06,712.8,627.31,582.34,645.59,584.27,596.21,799.76,719.58,621.63,621.86,961.71,922.71
2019-12-15 17:00,935.37,968.3,887.13,814.16,719.9,562.25,686.2,665.89,763.47,694.02,649.67,800.49,780.17,839.66,566.54,853.33,801.17,719.9,943.98,837.12,811.62,648.79,791.6,738.45,945.26,725.02,729.08,790.04,932.06,912.23,869.65,837.28,571.43,682.85,685.04,779.8,716.74,678.81,678.86,731.12,673.36,626.85,631.1,657.48,648.4,714.04,695.87,756.63,364.74,596.82,580.8,761.42,803.32,621.54,619,706.13,833.11,509.3,684.54,731.23,667.25,809.18,774.59,689.68,573.46,1322.8,631.4,511.45,616.07,802.05,769.37,915.17,561.07,672.53,542.03,620.56,665.49,729.08,620.95,643.13,776.95,379.98,666.42,833.29,674.66,894.75,642.54,890.84,895.31,749.89,735.11,619.19,622.71,805.37,810.3,724.3,776.31,743.34,632.77,626.13,732.71,794.87,645.18,545.3,920.15,835.54,692.1,699.48,948.72,952.62,863.7,921.32,941.74,715.62,666.7,623.49,651.25,579.72,578.37,773.38,723.55,627.56,627.59,863.81,931.2
2019-12-15 18:00,959.51,973.97,916.24,816.51,697.92,594.94,687.57,653.38,745.49,694.02,618.22,787.5,819.54,759.56,563.4,839.17,791.99,719.12,947.59,840.24,871.89,651.72,761.51,733.77,936.95,715.82,727.91,777.34,948.08,914.19,871.21,837.12,571.62,661.41,680,742.8,709.58,668.12,668.16,810.73,674.36,625.4,661.18,702.91,613.33,714.04,656.21,762,367.67,600.45,585.54,1642.4,715.6,605.23,616.07,688.64,809.28,439.17,697.83,719.22,640.98,796.34,659.12,690.71,574.92,1046.7,630.23,516.14,615.87,801.17,561.21,920.77,559.12,668.91,540.66,619.39,662.17,728.11,632.48,649.57,782.81,379.98,662.27,846.68,685.11,894.36,647.62,887.52,892.76,756.16,737.77,629.78,627.11,814.65,806.39,693.46,761.48,713.8,599.51,611.24,735.29,773.38,635.41,639.32,1034.7,926.98,675.53,692.26,930.37,931.72,851.41,904.52,941.22,733.62,682.18,621.21,639.36,572.25,729.17,971.67,730.49,631.72,631.6,773.38,937.61
2019-12-15 19:00,961.27,970.06,910.18,810.74,690.4,585.79,693.72,695.19,725.47,694.02,587.16,784.37,787.59,766.3,551.87,840.63,796.39,721.47,947.99,842,862.91,674.29,751.26,739.72,937.34,710.51,723.61,780.27,971.82,924.93,877.36,860.32,564.98,655.43,668.05,726.16,725.97,676.96,676.96,754.72,679.93,629.41,712.42,715.51,681.32,714.04,721.86,792.67,364.15,629.36,616.51,1404.8,792.22,634.63,631.4,714.82,864.77,371.97,738.34,731.53,669.69,803.46,700.35,716.34,606.43,1213.7,650.65,529.52,637.26,822.45,725.85,938.61,579.63,681.12,552.48,622.03,669.79,735.63,645.27,676.24,801.27,379.98,660.32,864.1,705.43,915.07,657.97,917.61,917.26,838.4,755.52,648.34,648.21,824.42,815.28,696.46,758.73,714.29,593.9,617.34,751.4,766.3,636.87,632.72,1111.9,1032.8,696.28,718.34,953.32,963.96,881.08,924.61,971.92,736.13,705.68,660.83,641.26,570.45,653.41,752.88,765.97,649.73,649.85,772.69,967.77
2019-12-15 20:00,836.34,926.2,838.97,800.49,689.72,591.45,693.04,695.09,736.7,694.02,591.75,785.84,933.53,750.77,551.21,864.66,806.45,733.87,949.35,847.86,815.43,665.49,755.08,747.82,932.65,706.12,733.77,786.62,957.66,932.84,890.06,873.26,560.88,661.38,658.64,723.37,752.62,696.21,696.41,747.77,685.83,634.02,655.86,695.97,656.12,714.04,742.86,804.3,358.88,635.4,623.07,1397.8,812.99,641.56,643.03,737.97,839.66,355.75,747.16,741.98,674.19,823.44,740.51,709.03,624.01,1188.2,666.16,543.59,651.82,830.87,599.66,948.46,592.14,689.62,558.14,640.39,670.77,741.88,651.53,685.62,813.48,379.98,680.34,867.48,715.23,922.2,661.2,921.71,917.88,792.26,763.46,656.7,657.1,840.29,819.66,696.7,766.3,716.48,589.99,626.12,760.68,771.92,639.8,555.8,1118.5,1042.6,702.48,721.45,952.01,962.03,882.46,932.24,974.68,705.21,695.97,661.92,640.56,575.22,618.31,829.3,777.79,653.38,653.22,777.97,976.56
2019-12-15 21:00,788.47,887.42,803.22,805.86,690.99,591.16,690.79,682.3,748.91,694.02,594.09,781.54,881.17,770.7,559.22,879.61,809.96,744.03,949.74,841.42,755.07,652.8,747.94,750.37,933.42,700.85,741.2,787.89,944.96,939.29,892.41,877.17,560.1,673.02,650.57,719.8,757.67,701.67,701.91,806.64,692.57,634.23,618.21,682.2,652.99,714.04,770.01,798.34,351.84,625.92,611.76,1064.7,835.55,646.74,642.83,743.54,842.69,348.52,744.22,755.46,682.39,833.7,749.55,712.87,603.5,1213.9,662.86,540.17,642.64,831.16,569.86,941.35,588.42,695.48,563.89,638.14,683.27,741.88,643.93,679.46,812.41,379.98,689.62,859.38,718.71,926.5,659.63,913.9,916.61,784.95,759.34,654.54,680.05,847.21,806.46,687.53,756.78,703.79,579.24,620.76,751.89,753.85,633.94,532.36,1042.3,943.59,708.3,722.1,970.16,957.88,875.12,929.57,960.29,686.09,647.54,607.18,636.64,584.05,628.16,819.54,770.6,649.79,649.75,773.99,964.33
