"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2020-01-08 3:00",0,0,0,0,0,0,0,0,17.082,40.076,19.173,11.743,-0.43325,92.5,13.008,400,0,546.6
"2020-01-08 4:00",0,0,0,0,0,0,0,0,17.506,38.897,18.143,11.742,-0.81657,92.5,13,400,0,538.46
"2020-01-08 5:00",0,0,0,0,0,0,0,0,17.68,37.976,17.277,11.744,-1.3747,92.5,13,400,0,538.46
"2020-01-08 6:00",0,0,0,0,0,0,0,0,17.892,37.428,16.467,11.758,-1.7641,92.5,13,400,0,538.46
"2020-01-08 7:00",0,0,0,0,0,0,0,0,18.048,37.113,16.411,11.758,-2.2964,92.5,13.008,400,0,538.46
"2020-01-08 8:00",158.13,80.788,12,0,0,0,83.333,18.667,22.035,26.599,20.376,11.72,-1.5581,92.5,13.242,425,0,538.46
"2020-01-08 9:00",189.75,88.629,12,0,0,0,100,51.004,22.335,25.903,21.33,11.692,-1.2504,92.22,13.15,400,0,546.6
"2020-01-08 10:00",226.54,96.242,12,0,0,0,100,62.114,22.41,27.791,21.672,11.692,-1.0767,86.011,13,400,0,596.05
"2020-01-08 11:00",247.87,99.946,12,0,0,0,100,67.79,22.402,28.795,21.796,11.7,-1.3483,65.473,13,512.5,0,632.67
"2020-01-08 12:00",249.79,100,12,0,0,0,100,70.292,22.409,29.551,21.787,11.695,-1.3593,57.965,13,600,0,706.35
"2020-01-08 13:00",249.99,100,12,0,0,0,100,71.17,22.383,29.784,21.399,11.699,-2.2276,57.236,13,600,0,767.6
"2020-01-08 14:00",249.99,100,12,0,0,0,100,72.855,22.344,29.56,21.239,11.693,-2.6405,51.75,13,600,0,816.24
"2020-01-08 15:00",249.21,100,12,0,0,0,100,79.297,22.244,28.525,20.982,11.707,-4.3298,52.089,13,600,0,779
"2020-01-08 16:00",234.72,97.818,12,0,0,0,100,90.382,22.202,27.616,20.63,11.704,-6.1814,51.535,13,487.5,0,758.24
"2020-01-08 17:00",179.1,85.879,12,0,0,0,100,99.713,22.302,27.03,20.174,11.709,-7.7216,53.322,13.025,400,0,766.38
"2020-01-08 18:00",166.85,83.402,12,0,0,0,100,100,22.309,26.755,20.087,11.712,-8.6788,52.592,13.008,400,0,737.89
"2020-01-08 19:00",159.94,81.318,12,0,0,0,100,100,22.221,26.894,19.853,11.714,-9.9246,51.227,13.008,400,0,725.68
"2020-01-08 20:00",155.1,80.666,12,0,0,0,100,100,22.126,26.794,19.64,11.719,-10.822,51.722,14.042,400,0,664.63
"2020-01-08 21:00",128.19,74.429,12,0,0,0,100,99.997,22.109,27.249,19.632,11.717,-11.605,53.912,16.117,400,0,594.83
"2020-01-08 22:00",3.2628,0,0,0,0,9.6567,0,0,19.831,36.709,17.706,11.746,-12.271,53.91,14.55,400,0,562.27
"2020-01-08 23:00",0,0,0,0,0,17.738,0,0,17.59,46.513,17.6,11.783,-12.702,51.417,13.6,400,0,558.1
"2020-01-09 0:00",0,0,0,0,0,13.556,0,0,16.845,48.546,17.5,11.794,-13.2,49.619,14.033,400,0,537.24
"2020-01-09 1:00",0,0,0,0,0,18.168,0,0,16.516,47.765,17.049,11.799,-13.846,50.517,14.8,400,0,537.24
"2020-01-09 2:00",0,0,0,0,0,16.512,0,0,16.101,46.544,16.554,11.808,-14.373,51.068,15.85,400,0,537.24
"2020-01-09 3:00",0,0,0,0,0,3.1532,0,0,16.371,34.852,12.903,11.813,-15.056,51.232,17.283,400,0,537.24
"2020-01-09 4:00",0,0,0,0,0,18.799,0,0,17.952,35.389,10.935,11.817,-15.251,49.041,19.158,400,0,515.43
"2020-01-09 5:00",0,0,0,0,0,20.376,0,0,18.432,32.217,11.227,11.826,-15.673,49.775,20,400,0,512.82
"2020-01-09 6:00",0,0,0,0,0,19.748,0,0,18.446,30.942,11.511,11.824,-15.81,50.413,20,400,0,512.82
"2020-01-09 7:00",64.33,46.236,12,0,82.376,10.558,0,10,20.869,24.918,17.486,11.78,-16.14,52.066,20,400,0,512.82
"2020-01-09 8:00",103.67,67.654,12,0,50.022,0,0,52.5,22.394,20.607,20.218,11.716,-16.135,51.102,20,400,0,512.82
"2020-01-09 9:00",109.55,69.068,12,0,0,0,0,93.066,22.59,21.634,20.309,11.721,-15.425,48.386,20,400,0,541.82
"2020-01-09 10:00",124.59,72.702,12,0,0,0,63.121,99.991,22.706,23.031,20.494,11.712,-13.355,44.618,20,400,0,602.97
"2020-01-09 11:00",152.3,79.138,12,0,0,0,100,100,22.68,23.934,20.468,11.705,-11.443,39.541,20,400,0,672.16
"2020-01-09 12:00",152.87,79.604,12,0,0,0,100,99.995,22.642,24.313,20.455,11.704,-10.651,38.413,20,400,0,700.65
"2020-01-09 13:00",149.93,78.8,12,0,0,0,100,100,22.503,24.626,20.205,11.707,-9.8868,38.254,20,400,0,733.82
"2020-01-09 14:00",145.79,77.989,12,0,0,0,100,99.999,22.454,24.897,20.178,11.703,-9.3131,38.568,20,400,0,767.85
"2020-01-09 15:00",143.45,77.223,12,0,0,0,100,99.997,22.478,25.512,20.211,11.704,-9.7904,41.812,20,400,0,827.64
"2020-01-09 16:00",155.87,80.142,12,0,0,0,100,100,22.493,25.981,20.09,11.716,-10.705,47.862,20,400,0,856.53
"2020-01-09 17:00",122.81,73.026,12,0,0,0,99.994,100,22.515,26.145,20.25,11.711,-10.996,48.884,20,400,0,819.9
"2020-01-09 18:00",116.54,71.432,12,0,0,0,100,99.976,22.623,26.591,20.403,11.708,-10.849,51.042,20,400,0,762.92
"2020-01-09 19:00",116.26,71.267,12,0,0,0,100,99.989,22.771,27.131,20.522,11.706,-10.831,52.48,20,400,0,733.82
"2020-01-09 20:00",114.77,71.147,12,0,0,0,100,99.999,22.778,27.335,20.531,11.71,-11.503,54.569,20,400,0,709.4
"2020-01-09 21:00",115.43,71.324,12,0,0,0,100,96.774,22.783,27.035,20.497,11.71,-10.854,56.513,20,400,0,668.4
"2020-01-09 22:00",1.8147,0,0,0,0,0,0,0,20.457,31.031,18.147,11.737,-10.423,59.508,20,400,0,619.15
"2020-01-09 23:00",0,0,0,0,0,0.062788,0,0,18.78,31.963,15.413,11.782,-10.126,60.388,20,400,0,586.08
"2020-01-10 0:00",0,0,0,0,0,7.0985,0,0,18.716,33.277,14.076,11.792,-9.6712,60.696,20,400,0,586.08
"2020-01-10 1:00",0,0,0,0,0,18.087,0,0,18.686,31.812,13.224,11.803,-8.786,59.133,20,400,0,561.66
"2020-01-10 2:00",0,0,0,0,0,19.155,0,0,18.891,31.37,13.083,11.806,-8.4241,58.955,20,400,0,561.66
"2020-01-10 3:00",0,0,0,0,0,19.154,0,0,18.81,30.011,12.977,11.801,-8.1615,59.093,20,400,0,545.38
"2020-01-10 4:00",0,0,0,0,0,18.644,0,0,18.918,29.747,13.055,11.803,-7.7539,59.617,20,400,0,537.24
"2020-01-10 5:00",0,0,0,0,0,19.567,0,0,18.877,29.807,13.096,11.799,-7.1061,59.202,20,400,0,537.24
"2020-01-10 6:00",0,0,0,0,0,19.396,0,0,18.846,28.919,13.17,11.802,-6.4402,58.374,20,400,0,537.24
"2020-01-10 7:00",0.00084771,0,0,0,0,19.723,0,0,18.878,28.773,13.213,11.796,-5.9075,59.252,20,400,0,516.89
"2020-01-10 8:00",137.63,75.496,12,0,69.889,0,0,19.133,22.034,22.144,19.971,11.729,-5.0072,59.204,19.977,425,0,516.89
"2020-01-10 9:00",179.06,85.893,12,0,0,0,44.526,64,22.421,21.769,20.855,11.696,-4.3353,59.25,19.938,438.64,0,565.73
"2020-01-10 10:00",210.01,92.389,12,0,0,0,100,97.964,22.492,23.947,21.259,11.694,-3.2517,59.764,19.662,440.91,0,614.57
"2020-01-10 11:00",247,99.424,12,0,0,0,100,99.971,22.489,26.631,22.1,11.689,2.0087,91.044,18.762,525,0,668.09
"2020-01-10 12:00",250,100,12,0,0,0,100,99.554,22.6,29.365,22.456,11.687,3.6767,88.294,17.031,600,0,716.93
"2020-01-10 13:00",250,100,12,0,0,0,100,95.071,22.664,30.981,22.397,11.68,4.0707,78.311,14.985,600,0,733.21
"2020-01-10 14:00",250,100,12,0,0,0,100,85.889,22.688,31.938,22.463,11.678,4.5232,75.429,13.215,600,0,733.21
"2020-01-10 15:00",250,100,12,0,0,0,100,75.987,22.722,32.007,22.525,11.685,4.8723,76.427,13,600,0,733.21
"2020-01-10 16:00",250,100,12,0,0,0,100,69.186,22.726,31.36,22.553,11.68,4.9433,84.478,13,600,0,733.21
"2020-01-10 17:00",250,100,12,0,0,0,100,66.115,22.701,30.58,22.539,11.684,4.6428,92.5,13,600,0,712.86
"2020-01-10 18:00",250,100,12,0,0,0,100,66.233,22.679,29.971,22.526,11.675,4.4784,92.5,13,600,0,692.51
"2020-01-10 19:00",250,100,12,0,0,0,100,67.997,22.647,29.611,22.463,11.683,4.6372,92.5,13,600,0,651.81
"2020-01-10 20:00",250,100,12,0,0,0,100,71.284,22.605,29.299,22.447,11.682,4.3802,92.5,13,600,0,602.97
"2020-01-10 21:00",250,100,12,0,0,0,100,75.65,22.585,29.082,22.428,11.681,4.1435,92.5,13,600,0,565.83
"2020-01-10 22:00",10.543,0,0,0,0,0,16.667,2.6009,21.056,32.119,21.024,11.691,4.2395,92.5,13,600,0,537.24
"2020-01-10 23:00",0,0,0,0,0,0,0,0,19.058,36.993,20.304,11.718,4.2354,92.5,13,600,0,537.24
"2020-01-11 0:00",0,0,0,0,0,0,0,0,18.193,39.821,20.577,11.72,4.1339,92.5,13,600,0,537.24
"2020-01-11 1:00",0,0,0,0,0,0,0,0,17.68,41.067,20.68,11.719,4.2876,92.5,13,600,0,537.24
"2020-01-11 2:00",0,0,0,0,0,0,0,0,17.458,41.802,20.659,11.717,4.2386,92.5,13,600,0,537.24
"2020-01-11 3:00",0,0,0,0,0,0,0,0,17.303,42.535,20.614,11.718,3.495,92.5,13,600,0,537.24
"2020-01-11 4:00",0,0,0,0,0,0,0,0,16.992,43.235,20.636,11.719,3.2359,92.5,13,600,0,537.24
"2020-01-11 5:00",0,0,0,0,0,0,0,0,16.9,43.751,20.592,11.722,3.0458,92.5,13,600,0,537.24
"2020-01-11 6:00",0,0,0,0,0,0,0,0,16.826,44.03,20.524,11.72,3.0979,92.5,13,600,0,537.24
"2020-01-11 7:00",0,0,0,0,0,0,0,0,16.773,43.994,20.456,11.725,3.5477,92.5,13.008,600,0,537.24
"2020-01-11 8:00",0,0,0,0,0,0,0,0,16.971,43.62,20.318,11.721,3.309,92.5,13,600,0,516.89
"2020-01-11 9:00",96.71,43.813,12,0,0,0,33.333,3.7968,19.669,37.783,20.617,11.716,6.1394,92.5,13,545.83,0,545.38
"2020-01-11 10:00",248.06,100,12,0,0,0,100,14.115,22.551,31.088,22.887,11.678,7.9742,92.5,13,537.5,0,573.87
"2020-01-11 11:00",249.87,100,12,0,0,0,100,2.1268,22.738,33.6,23.211,11.677,8.4032,92.5,13,600,0,586.08
"2020-01-11 12:00",249.98,100,12,0,0,0,100,0,22.824,35.029,23.257,11.671,7.5502,92.5,13,600,0,586.08
"2020-01-11 13:00",250,100,12,0,0,0,100,0,22.737,34.402,22.716,11.677,4.8102,92.5,13,600,0,586.08
"2020-01-11 14:00",250,100,12,0,0,0,100,0.0005844,22.623,32.984,22.343,11.688,3.0979,92.5,13,600,0,602.77
"2020-01-11 15:00",250,100,12,0,0,0,100,0.0012229,22.595,31.984,22.227,11.689,2.5365,92.5,13,600,0,627.39
"2020-01-11 16:00",250,100,12,0,0,0,100,0.0032854,22.559,31.334,22.171,11.688,2.2454,92.5,13,600,0,635.53
"2020-01-11 17:00",131.12,50,0,0,0,0,50,0.0015409,22.139,31.814,21.507,11.69,2.0184,92.5,13,600,0,639.6
"2020-01-11 18:00",0,0,0,0,0,0,0,0,19.553,39.169,19.456,11.716,1.5867,92.5,13,600,0,680.3
"2020-01-11 19:00",0,0,0,0,0,0,0,0,18.464,43.036,18.816,11.739,1.1267,92.5,13,600,0,705.23
"2020-01-11 20:00",0,0,0,0,0,0,0,0,17.897,44.152,18.228,11.736,0.43346,92.5,13,600,0,672.77
"2020-01-11 21:00",0,0,0,0,0,0,0,0,18.002,43.898,17.602,11.75,-0.27888,92.5,13,600,0,660.56
"2020-01-11 22:00",0,0,0,0,0,0.039953,0,0,17.921,43.628,17.209,11.759,-0.94467,92.5,13,600,0,640.21
"2020-01-11 23:00",0,0,0,0,0,0.24644,0,0,17.537,43.929,17.409,11.753,-1.9491,92.5,13,600,0,632.07
"2020-01-12 0:00",0,0,0,0,0,0.20432,0,0,17.33,43.285,17.376,11.766,-2.2347,92.5,13,600,0,607.65
"2020-01-12 1:00",0,0,0,0,0,0.71988,0,0,17.32,42.293,16.091,11.768,-1.8617,92.5,13.017,600,0,587.3
"2020-01-12 2:00",0,0,0,0,0,4.575,0,0,17.486,41.906,15.727,11.771,-2.8534,92.5,13,600,0,571.02
"2020-01-12 3:00",0,0,0,0,0,11.269,0,0,17.45,41.438,16.179,11.776,-3.2555,92.5,13.017,600,0,562.88
"2020-01-12 4:00",0,0,0,0,0,18.185,0,0,17.431,40.386,14.88,11.775,-3.5039,92.5,13,600,0,546.6
"2020-01-12 5:00",0,0,0,0,0,18.159,0,0,17.924,39.072,13.829,11.779,-4.1429,92.5,13.017,600,0,538.46
"2020-01-12 6:00",0,0,0,0,0,19.351,0,0,18.535,36.986,13.007,11.788,-5.4115,92.5,13.05,600,0,530.32
"2020-01-12 7:00",0,0,0,0,0,18.9,0,0,18.863,35.591,12.365,11.797,-5.7035,92.5,13.133,600,0,514.04
"2020-01-12 8:00",0,0,0,0,0,18.971,0,0,18.854,34.213,12.369,11.797,-5.6314,92.5,13.4,600,0,514.04
"2020-01-12 9:00",0,0,0,0,0,19.983,0,0,18.997,33.029,12.413,11.805,-6.3969,92.5,13.75,600,0,514.04
"2020-01-12 10:00",0,0,0,0,0,19.92,0,0,18.872,31.96,12.391,11.805,-7.1193,92.5,14.117,600,0,514.04
"2020-01-12 11:00",0,0,0,0,0,18.832,0,0,19.198,31.105,12.568,11.806,-7.7041,92.5,14.258,600,0,558.81
"2020-01-12 12:00",0,0,0,0,0,19.002,0,0,19.134,30.605,12.49,11.808,-7.6547,92.5,14.225,600,0,595.03
"2020-01-12 13:00",0,0,0,0,0,19.303,0,0,19.405,30.064,12.812,11.809,-7.2246,88.899,14.083,600,0,623.32
"2020-01-12 14:00",0,0,0,0,0,19.907,0,0,19.367,29.118,12.855,11.808,-6.9934,79.848,13.85,600,0,639.6
"2020-01-12 15:00",0,0,0,0,0,19.561,0,0,19.174,29.712,12.741,11.807,-7.6905,75.699,13.6,600,0,692.92
"2020-01-12 16:00",0,0,0,0,0,18.856,0,0,19.223,29.256,12.77,11.811,-8.0119,76.774,13.483,600,0,689.05
"2020-01-12 17:00",0,0,0,0,0,19.186,0,0,19.169,28.493,12.791,11.808,-8.6154,72.587,13.917,600,0,692.92
"2020-01-12 18:00",26.052,16.113,7.5,0,20,9.1868,30.796,16.01,20.355,25.06,16.429,11.769,-8.8382,71.389,14.867,500,0,647.74
"2020-01-12 19:00",0,0,0,0,0,0.13964,0,0,19.169,27.632,16.914,11.753,-9.1053,70.141,15.883,400,0,615.18
"2020-01-12 20:00",0,0,0,0,0,1.3683,0,0,18.174,28.877,14.492,11.788,-9.507,68.551,16.85,400,0,598.9
"2020-01-12 21:00",0,0,0,0,0,14.92,0,0,18.437,28.049,13.272,11.796,-9.2639,68.15,18.083,400,0,586.69
"2020-01-12 22:00",0,0,0,0,0,18.78,0,0,18.479,26.883,12.599,11.799,-9.2027,68.698,19.525,400,0,586.69
"2020-01-12 23:00",0,0,0,0,0,19.154,0,0,18.737,26.069,12.672,11.806,-9.6518,68.419,20,400,0,566.34
"2020-01-13 0:00",0,0,0,0,0,19.857,0,0,18.466,26.103,12.515,11.805,-9.8939,68.43,20,400,0,562.27
"2020-01-13 1:00",0,0,0,0,0,18.833,0,0,18.624,25.904,12.623,11.808,-9.6578,68.667,20,400,0,550.06
"2020-01-13 2:00",0,0,0,0,0,18.774,0,0,18.636,26.035,12.624,11.809,-9.7312,69.822,20,400,0,537.85
"2020-01-13 3:00",0,0,0,0,0,19.689,0,0,18.657,25.638,12.626,11.806,-9.5709,69.154,20,400,0,537.85
"2020-01-13 4:00",0,0,0,0,0,18.677,0,0,18.434,25.368,12.508,11.807,-9.4797,72.52,20,400,0,537.85
"2020-01-13 5:00",0,0,0,0,0,19.512,0,0,18.539,25.205,12.638,11.809,-9.0164,76.15,20,400,0,537.85
"2020-01-13 6:00",0,0,0,0,0,20.094,0,0,18.497,25.209,12.664,11.807,-8.3868,91.313,20,400,0,517.5
"2020-01-13 7:00",0,0,0,0,0,19.052,0,0,18.364,25.473,12.666,11.799,-8.3217,92.5,20,400,0,513.43
"2020-01-13 8:00",95.842,64.77,15,0,79.894,9.9722,0,18.233,21.676,22.137,19.574,11.74,-8.2443,92.5,20,400,0,513.43
"2020-01-13 9:00",117.93,71.454,15,0,53.327,0,0,63,22.222,24.333,20.223,11.707,-7.3671,92.5,20,400,0,578.55
"2020-01-13 10:00",147.46,77.928,21,0,30,0,0,97.667,22.167,26.218,19.559,11.711,-6.9395,92.373,19.992,400,0,692.51
"2020-01-13 11:00",163.84,82.218,21,0,82.173,9.088,0,99.988,22.122,26.959,19.624,11.705,-6.3276,87.669,19.983,400,0,774.52
"2020-01-13 12:00",145.46,77.875,10.5,0,74.172,9.848,0,99.955,22.096,28.138,19.54,11.71,-6.4976,88.673,20,435.71,0,827.43
"2020-01-13 13:00",172.69,83.278,27,0,98.541,27.814,0,99.995,22.105,28.476,19.912,11.708,-5.6378,92.5,19.95,458.33,0,855.92
"2020-01-13 14:00",197.37,89.043,27,0,98.541,29.006,0,99.99,22.042,28.845,19.698,11.705,-5.3011,92.5,19.683,441.67,0,917.58
"2020-01-13 15:00",196.88,88.534,27,0,98.541,28.85,0,99.997,21.99,29.137,19.554,11.706,-5.0848,92.5,19.592,446.43,0,930.4
"2020-01-13 16:00",186.79,86.694,27,0,98.541,27.404,0,100,21.954,28.606,19.605,11.707,-5.2465,92.5,19.55,442.86,0,889.09
"2020-01-13 17:00",168.23,83.279,27,0,98.541,25.675,0,100,21.969,28.772,19.41,11.709,-4.9453,92.5,19.4,420,0,880.95
"2020-01-13 18:00",165.67,82.052,27,0,98.541,26.481,0,100,21.958,28.493,19.714,11.705,-4.939,92.5,19.667,441.67,0,823.36
"2020-01-13 19:00",163.04,81.983,18,0,98.541,23.271,0,100,21.937,28.315,19.752,11.703,-5.0695,92.5,19.7,425,0,786.22
"2020-01-13 20:00",151.77,79.209,18,0,98.541,22.489,0,100,21.964,28.693,19.736,11.702,-5.0796,92.5,19.733,425,0,773.91
"2020-01-13 21:00",139.04,76.747,18,0,98.541,21.604,0,100,21.931,28.653,19.717,11.703,-5.2103,92.5,19.717,400,0,737.28
"2020-01-13 22:00",77.962,62.033,18,0,73.675,4.1565,22.177,99.999,22.134,28.985,20.962,11.701,-5.4144,92.5,19.667,400,0,672.16
"2020-01-13 23:00",56.855,46.358,0,0,0,3.6727,83.333,73.333,21.88,30.413,20.607,11.702,-5.9325,92.5,19.467,400,0,634.92
"2020-01-14 0:00",0,0,0,0,0,0.029098,0,0,18.792,38.12,18.665,11.732,-6.1273,92.5,19.333,400,0,609.89
"2020-01-14 1:00",0,0,0,0,0,0.0016998,0,0,17.8,37.765,16.717,11.769,-6.4365,92.5,19.25,400,0,589.54
"2020-01-14 2:00",0,0,0,0,0,0.02522,0,0,18.137,37.405,15.796,11.779,-6.8527,92.5,19.392,400,0,585.47
"2020-01-14 3:00",0,0,0,0,0,0.31589,0,0,18.213,37.221,15.173,11.781,-6.6266,91.875,19.817,400,0,561.05
"2020-01-14 4:00",0,0,0,0,0,8.4137,0,0,18.275,34.964,14.312,11.788,-6.7398,86.72,19.992,400,0,561.05
"2020-01-14 5:00",0,0,0,0,0,18.74,0,0,18.519,32.919,13.612,11.796,-6.9077,84.869,20,400,0,552.91
"2020-01-14 6:00",0,0,0,0,0,19.907,0,0,18.398,32.071,13.158,11.797,-7.5708,88.916,20,400,0,536.63
"2020-01-14 7:00",0,0,0,0,0,19.621,0,0,18.507,32.036,13.123,11.801,-7.0736,91.446,20,400,0,536.63
"2020-01-14 8:00",99.994,66.219,15,0,78.059,4.5646,0,18.733,21.701,24.248,19.725,11.734,-6.9148,92.5,20,400,0,536.63
"2020-01-14 9:00",138.46,76.174,15,0,30,0,0,54.324,22.105,24.306,20.12,11.706,-6.4864,92.5,20,400,0,614.37
"2020-01-14 10:00",166.78,82.579,21,0,68.031,0,0,71.75,22.118,26.52,19.8,11.704,-5.8538,92.5,19.967,425,0,704.33
"2020-01-14 11:00",192.45,88.27,21,0,86.137,10.782,0,81.7,22.107,27.977,19.703,11.704,-5.3251,92.5,19.967,440.91,0,814.61
"2020-01-14 12:00",187.81,87.199,21,0,99.851,21.884,0,88.579,22.136,28.557,19.955,11.7,-4.7586,92.5,19.958,445.83,0,818.38
"2020-01-14 13:00",174.22,84.328,27,0,99.851,27.551,0,93.176,22.079,29.037,19.823,11.701,-4.5593,92.5,19.95,432.5,0,826.21
"2020-01-14 14:00",174.5,84.173,27,0,99.851,27.579,0,96.195,22.002,29.427,19.824,11.701,-3.7598,92.5,19.875,452.27,0,830.28
"2020-01-14 15:00",181.49,85.432,27,0,99.851,27.587,0,96.533,22.002,29.91,19.699,11.709,-4.6476,92.5,19.692,436.36,0,875.05
"2020-01-14 16:00",197.01,89.22,27,0,99.851,26.866,0,98.985,21.952,29.289,19.548,11.708,-4.8057,92.5,19.5,438.89,0,879.12
"2020-01-14 17:00",189.7,88.414,27,0,99.851,26.305,0,100,21.877,28.839,19.451,11.708,-4.9828,92.5,19.417,440.91,0,858.36
"2020-01-14 18:00",159.4,80.985,27,0,99.851,26.388,0,100,21.924,28.227,19.564,11.707,-5.1207,92.5,19.6,437.5,0,809.32
"2020-01-14 19:00",158.64,81.82,18,0,99.851,22.847,0,100,21.925,28.286,19.72,11.707,-5.3554,92.5,19.667,425,0,797.11
"2020-01-14 20:00",129.07,75.189,18,0,99.851,22.017,0,100,21.906,28.635,19.916,11.703,-5.4869,92.471,19.892,400,0,776.76
"2020-01-14 21:00",114.08,71.052,18,0,99.851,20.402,0,100,21.936,28.528,20.026,11.707,-5.319,92.5,19.992,400,0,719.78
"2020-01-14 22:00",75.271,61.899,18,0,74.349,3.2861,6.4214,96.762,22.061,29.024,21.007,11.701,-5.0499,92.5,19.992,400,0,654.66
"2020-01-14 23:00",2.075,0,0,0,0,4.2401,0,0,19.982,36.55,19.917,11.713,-4.7944,92.5,19.908,400,0,626.17
"2020-01-15 0:00",0,0,0,0,0,0.00038052,0,0,16.927,43.509,19.403,11.738,-4.8087,92.5,19.7,400,0,609.89
"2020-01-15 1:00",0,0,0,0,0,0.00061051,0,0,16.227,44.987,18.063,11.751,-4.7243,92.5,19.65,400,0,609.89
"2020-01-15 2:00",0,0,0,0,0,0.0083822,0,0,17.847,40.497,16.114,11.757,-4.4488,92.5,19.733,400,0,609.89
"2020-01-15 3:00",0,0,0,0,0,0.0029215,0,0,18.155,37.266,15.602,11.771,-4.1835,92.5,19.867,400,0,577.33
"2020-01-15 4:00",0,0,0,0,0,0.75696,0,0,18.375,34.902,15.052,11.774,-4.0441,92.5,19.983,400,0,561.05
"2020-01-15 5:00",0,0,0,0,0,7.6962,0,0,18.572,33.919,14.548,11.774,-3.6326,92.5,20,400,0,552.91
"2020-01-15 6:00",0,0,0,0,0,18.341,0,0,18.71,33.454,14.02,11.771,-3.3415,92.5,20,400,0,536.63
"2020-01-15 7:00",0,0,0,0,0,16.728,0,0,18.667,33.379,13.852,11.785,-3.3218,92.5,20,400,0,536.63
"2020-01-15 8:00",112.1,69.522,15,0,75.803,0.084723,0,16.76,21.769,26.02,19.909,11.723,-2.6622,92.5,20,400,0,536.63
"2020-01-15 9:00",135.92,75.78,21,0,0,0,5.2736,39.961,22.126,26.189,20.526,11.7,-1.7928,92.5,19.992,400,0,585.67
"2020-01-15 10:00",178.47,85.071,21,0,0,0,73.457,48.731,22.098,28.305,19.969,11.697,-1.0136,92.5,19.95,437.5,0,643.06
"2020-01-15 11:00",194.26,88.848,21,0,0,0,95.333,50.381,22.029,29.77,19.997,11.701,-0.21497,92.5,19.767,437.5,0,712.56
"2020-01-15 12:00",224.28,94.422,21,0,0,0,100,46.887,22.07,30.761,20.293,11.701,1.0505,92.5,19.208,450,0,811.15
"2020-01-15 13:00",225.54,94.396,27,0,0,0,100,43.053,21.987,30.791,19.199,11.699,1.357,92.5,18.433,432.5,0,827.43
"2020-01-15 14:00",189.31,87.182,27,0,0,0,100,39.647,21.917,30.624,19.005,11.708,0.93905,92.5,18.008,425,0,856.53
"2020-01-15 15:00",178.01,84.853,27,0,0,0,100,38.802,21.909,30.121,19.027,11.706,0.84933,92.5,18.183,435.71,0,832.11
"2020-01-15 16:00",187.42,86.504,27,0,0,0,100,39.496,21.937,29.864,19.17,11.708,0.83569,92.5,17.967,444.44,0,811.86
"2020-01-15 17:00",188.53,87.502,27,0,0,0,100,41.083,21.925,29.623,19.184,11.709,0.92094,92.5,17.4,436.36,0,816.04
"2020-01-15 18:00",184.87,87.106,18,0,0,0,100,43.825,21.933,29.41,19.288,11.708,1.0553,92.23,16.95,447.5,0,779.2
"2020-01-15 19:00",180.57,85.59,18,0,0,0,100,47.219,21.965,29.285,19.859,11.701,0.55708,92.5,16.733,437.5,0,750.71
"2020-01-15 20:00",178.29,85.559,18,0,0,0,100,50.435,21.993,29.344,19.928,11.705,0.33688,92.5,16.417,437.5,0,718.15
"2020-01-15 21:00",177.77,85.876,18,0,0,0,100,53.518,21.962,29.323,19.93,11.699,0.19777,92.5,16.983,433.33,0,673.38
"2020-01-15 22:00",3.2126,0,0,0,0,8.2471,0,0,20.156,33.444,18.868,11.713,-0.069385,92.5,16.367,400,0,632.58
"2020-01-15 23:00",0,0,0,0,0,0.0047216,0,0,18.392,37.662,18.533,11.74,0.052508,92.5,15.233,400,0,611.72
"2020-01-16 0:00",0,0,0,0,0,0.0098591,0,0,18.288,38.609,18.272,11.74,-0.14715,92.5,14.5,400,0,591.37
"2020-01-16 1:00",0,0,0,0,0,0,0,0,18.11,38.582,17.766,11.747,-0.18789,92.5,13.867,400,0,575.09
"2020-01-16 2:00",0,0,0,0,0,0,0,0,18.183,39.051,17.357,11.749,-0.61673,92.5,13.233,400,0,562.88
"2020-01-16 3:00",0,0,0,0,0,0.0020658,0,0,18.248,38.794,16.765,11.755,-1.1313,92.5,13,400,0,562.88
"2020-01-16 4:00",0,0,0,0,0,0.0067544,0,0,18.447,37.806,16.181,11.757,-1.1395,92.5,13.017,400,0,542.02
"2020-01-16 5:00",0,0,0,0,0,0.012843,0,0,18.451,37.072,15.707,11.765,-1.0946,92.5,13,400,0,537.85
"2020-01-16 6:00",0,0,0,0,0,0.10956,0,0,18.763,36.363,15.088,11.768,-1.2111,92.5,13,400,0,537.85
"2020-01-16 7:00",0,0,0,0,0,1.9575,0,0,18.83,36.081,14.631,11.777,-1.3639,92.5,13.017,400,0,537.85
"2020-01-16 8:00",142.67,76.895,15,0,0,0,83.333,16.658,21.909,27.936,19.976,11.721,-1.3531,92.5,13.242,437.5,0,537.85
